id,name,external_url,artist_id,artist_name,image_url,release_date,total_tracks
4wmCJoHoVwHdSBnLq5d4Sm,The First - The 1st Single Album,https://open.spotify.com/album/4wmCJoHoVwHdSBnLq5d4Sm,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM,https://i.scdn.co/image/ab67616d0000b273a379ffa81edbcb50a15cacc3,2017-02-09,5
53wPhgvCnPI6QMvF7SABkX,Chewing Gum,https://open.spotify.com/album/53wPhgvCnPI6QMvF7SABkX,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM,https://i.scdn.co/image/ab67616d0000b2738c25cf6b6b3c7fddaa0e5984,2016-08-27,2
0IL9eNM4gfkmTqdwiJy63d,LALISA,https://open.spotify.com/album/0IL9eNM4gfkmTqdwiJy63d,5L1lO4eRHmJ7a0Q6csE5cT,LISA,https://i.scdn.co/image/ab67616d0000b273eceaf0c574ae5003bea98621,2021-09-10,2
66OYt73mqan1hWa78BhfPd,LALISA,https://open.spotify.com/album/66OYt73mqan1hWa78BhfPd,5L1lO4eRHmJ7a0Q6csE5cT,LISA,https://i.scdn.co/image/ab67616d0000b273330f11fb125bb80b760f9e19,2021-09-10,2
4ASxFYWyk2216OloHoaSh8,LALISA,https://open.spotify.com/album/4ASxFYWyk2216OloHoaSh8,5L1lO4eRHmJ7a0Q6csE5cT,LISA,https://i.scdn.co/image/ab67616d0000b273d814e7bfbbfd8fcfe4c1a08b,2021-09-10,2
0AwCgoJKJUOgLp1imhnxuH,Lowlife Princess: Noir,https://open.spotify.com/album/0AwCgoJKJUOgLp1imhnxuH,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273ac122efb1600b27d7d7f1775,2022-11-18,12
5d3MLIcMASyP0i6yqtbghZ,Lowlife Princess: Noir,https://open.spotify.com/album/5d3MLIcMASyP0i6yqtbghZ,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2735c47a66cda8ccaac5597ce44,2022-11-18,12
2ZYIby6irhfnCE3uQDBCi0,Lowlife Princess: Noir,https://open.spotify.com/album/2ZYIby6irhfnCE3uQDBCi0,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2737bc2c6af7c58992239920313,2022-11-17,12
2MH5K8RTLoLzkpgtIYWFUe,I AM SHAMPOO,https://open.spotify.com/album/2MH5K8RTLoLzkpgtIYWFUe,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2737c33272427071a43294fa72f,2023-04-07,1
2g9WhK3OuDV8o3BOMSq8QP,BIBI Vengeance (feat. Baby Tate & with Princesa Alba) [Remix],https://open.spotify.com/album/2g9WhK3OuDV8o3BOMSq8QP,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273f6162522b80118011b2cc3d1,2023-03-08,1
3exzx1IVqyCAnrTsxq5X0r,BIBI Vengeance (feat. Baby Tate & with Princesa Alba) [Remix],https://open.spotify.com/album/3exzx1IVqyCAnrTsxq5X0r,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273e77d18704aeb8a5640cac2a3,2023-03-03,2
5JeeP4rSAS41KjuC7c6cvJ,Sweet Sorrow of Mother,https://open.spotify.com/album/5JeeP4rSAS41KjuC7c6cvJ,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273c01bfc593c43712efd55781a,2022-10-24,3
0afcc1xSwEV1BA8My240qk,Sweet Sorrow of Mother,https://open.spotify.com/album/0afcc1xSwEV1BA8My240qk,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2738d96c27202278e6538fc3ec9,2022-10-24,3
3Wn89ahl9ccGAxrjIB8Tvt,Animal Farm,https://open.spotify.com/album/3Wn89ahl9ccGAxrjIB8Tvt,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2736c94f5c73ef1118837aafea7,2022-09-27,1
7ISzH0CLVVin4Nc9f7vSsH,Animal Farm,https://open.spotify.com/album/7ISzH0CLVVin4Nc9f7vSsH,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273952267ee84821b818a9321ca,2022-09-27,1
5R1kHAbpMTpeMkg34HqT3e,Animal Farm,https://open.spotify.com/album/5R1kHAbpMTpeMkg34HqT3e,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273b74dff5cf7da4cc7b365873e,2022-09-27,1
3KKlnC97LdYrHuOvolb8GP,Twenty-Five Twenty-One OST Part 3,https://open.spotify.com/album/3KKlnC97LdYrHuOvolb8GP,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2732203ab1155ee6c579c257e55,2022-02-20,2
4elMP6xvHWz0pc6jbobIYC,その年、私たちは オリジナル・サウンドトラック Part.2,https://open.spotify.com/album/4elMP6xvHWz0pc6jbobIYC,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273d4d130ba43e36be90c4445ae,2022-01-13,2
5VC48G4kgYR2SrDrK9XWXt,"Our Beloved Summer (Original Television Soundtrack), Pt. 2",https://open.spotify.com/album/5VC48G4kgYR2SrDrK9XWXt,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273c018bf3e5a234493b5573642,2021-12-13,2
3iW45o3MaH1WmO9KpURWit,PADO,https://open.spotify.com/album/3iW45o3MaH1WmO9KpURWit,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2731d6160ffb77a53520e818c8d,2021-09-10,1
1ypeL7YGRCb4Byeh1i7OAU,WHY Y,https://open.spotify.com/album/1ypeL7YGRCb4Byeh1i7OAU,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273dcdf5543c13e0f24f1ecb774,2021-07-27,1
7l5BUAUxjMCRAdBoujzcGA,"Oh! Master (Original Television Soundtrack), Pt. 5",https://open.spotify.com/album/7l5BUAUxjMCRAdBoujzcGA,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273a349b81a46244a54278d18c3,2021-05-06,2
0VDb4oas0usbuPljrSZH5s,Life is a Bi…,https://open.spotify.com/album/0VDb4oas0usbuPljrSZH5s,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2735ab0f207b5e583a951915b2d,2021-04-28,5
4yUT8A8Ki9520Afmvx6ne0,괴물 (Original Television Soundtrack) Pt. 2,https://open.spotify.com/album/4yUT8A8Ki9520Afmvx6ne0,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273a2f25c6ed1aba2e0ccc3a2d5,2021-03-06,2
7tZUSDEIMXqOg5rsSszQKR,Eat My Love,https://open.spotify.com/album/7tZUSDEIMXqOg5rsSszQKR,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b27310c66b51d7cfc78f71aa301f,2021-02-01,1
28D1xCc5Sz3VgcIDGrGvOA,"NAAN (From The Original TV Show ""Live On"")",https://open.spotify.com/album/28D1xCc5Sz3VgcIDGrGvOA,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b27364d3f6c1d4476d25466a8dbc,2020-12-08,2
3gz7BH9c3XNHZBupbRwof5,Dingo X BIBI - she got it,https://open.spotify.com/album/3gz7BH9c3XNHZBupbRwof5,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2733ebb3f560a307f09c46562be,2020-08-06,1
5zWKvBlE8k6M8DeQbJ760P,I'm good at goodbyes,https://open.spotify.com/album/5zWKvBlE8k6M8DeQbJ760P,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273c8ce328eb27da2d083a0a142,2020-07-10,1
1f9cws6SZ0iKoHrcmn39ZY,KAZINO,https://open.spotify.com/album/1f9cws6SZ0iKoHrcmn39ZY,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273ba84f2821a0c0ff527121229,2020-04-29,1
6VpcpENbFfgxrbBRh2Mv9t,"BIG PICTURE HOUSE (Original TV Soundtrack, Pt. 2)",https://open.spotify.com/album/6VpcpENbFfgxrbBRh2Mv9t,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273176c9e999e055f30927f203c,2020-03-29,2
5xDX8Uv4ojXg0ONDEcAMra,LISTEN 035 Restless,https://open.spotify.com/album/5xDX8Uv4ojXg0ONDEcAMra,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273af13d05d63fc8199472511d3,2020-02-02,1
0BZbR4rNEd6R5t73qhF90D,Step?,https://open.spotify.com/album/0BZbR4rNEd6R5t73qhF90D,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2730527be6506849091f832d39d,2019-11-28,1
3qMsDKPO0oPejlyDBPWLGh,사랑하는 사람들을 위한 지침서,https://open.spotify.com/album/3qMsDKPO0oPejlyDBPWLGh,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b27364b39c51bc9157382e12613a,2019-06-12,4
6cffqSCtfQHUKJsf7iGZSs,비누,https://open.spotify.com/album/6cffqSCtfQHUKJsf7iGZSs,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b27359b2cee47926f1d35b285519,2019-05-15,2
5MNfWlcijGtBHTf7z0VfyM,THE FAN TOP2,https://open.spotify.com/album/5MNfWlcijGtBHTf7z0VfyM,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273879c3e2f9853e89c104c3e08,2019-02-09,1
3l6mo4mD2AWHhLxEjJpCNs,THE FAN 4ROUND Part.2,https://open.spotify.com/album/3l6mo4mD2AWHhLxEjJpCNs,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2732387621ddd7cfc95d9719c0f,2019-01-19,1
5oSYPI9CL0QoDaZdHHlgTp,THE FAN 3ROUND Part.2,https://open.spotify.com/album/5oSYPI9CL0QoDaZdHHlgTp,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b273fca1bcb56550219d11063e92,2019-01-05,1
4FI0OxowHWXCPoR21Z0hkJ,THE FAN 1ROUND Part.1,https://open.spotify.com/album/4FI0OxowHWXCPoR21Z0hkJ,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,https://i.scdn.co/image/ab67616d0000b2738316151f1457450120c515bf,2018-11-24,1
1KKX3xvCcIMgBKrf43cr4W,EXO PLANET #5 –EXplOration– Live Album,https://open.spotify.com/album/1KKX3xvCcIMgBKrf43cr4W,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b27360de5d36fa5a9b5a764343c6,2020-04-21,27
7uNyF6MKaVHi5TJqIiNobm,OBSESSION – The 6th Album,https://open.spotify.com/album/7uNyF6MKaVHi5TJqIiNobm,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2732bda510d66361378f273f4ee,2019-11-27,10
1KlVN7ALuzPWNtVv9hOZPf,EXO PLANET #4–The EℓyXiOn [dot]–Live Album,https://open.spotify.com/album/1KlVN7ALuzPWNtVv9hOZPf,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2731849b5cd59b777b542a3138c,2019-01-30,35
3r5m8utqRZYJnpep7xxVyq,LOVE SHOT– The 5th Album Repackage,https://open.spotify.com/album/3r5m8utqRZYJnpep7xxVyq,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273f7da7c0f322b7a1c95190d92,2018-12-13,15
0aMI0Kctp6xwSnRFakNF3D,DON’T MESS UP MY TEMPO – The 5th Album,https://open.spotify.com/album/0aMI0Kctp6xwSnRFakNF3D,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2732e981530e5e8e1d5e95ae507,2018-11-02,11
2rCAxjC3ieERLL646wsAc8,COUNTDOWN,https://open.spotify.com/album/2rCAxjC3ieERLL646wsAc8,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273ebcccaf7f8014c5baa2cf856,2018-01-31,10
08fo0joy0UpsoxqNmCAE5O,EXO PLANET #3 -The EXO'rDIUM[dot]- Live Album,https://open.spotify.com/album/08fo0joy0UpsoxqNmCAE5O,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b27378b609058dc54e2383631131,2017-10-25,31
53pJcIJBdlm5rhVhjSnvHn,THE WAR - The 4th Album,https://open.spotify.com/album/53pJcIJBdlm5rhVhjSnvHn,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273b787b5b8c27a5dbd360c0f59,2017-07-18,9
1JYpCaR0E36SXYC5bwnqhV,THE WAR - The 4th Album (Chinese Version),https://open.spotify.com/album/1JYpCaR0E36SXYC5bwnqhV,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273cfa7df33c2224ee1dea88526,2017-07-18,9
4e75ohAqqgV3zgLn8qMxki,LOTTO - The 3rd Album Repackage,https://open.spotify.com/album/4e75ohAqqgV3zgLn8qMxki,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273735f6b24c0067007c7e5c0d4,2016-08-18,26
5Cckx6G2aRR4aZBV6eIYdc,EX'ACT,https://open.spotify.com/album/5Cckx6G2aRR4aZBV6eIYdc,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b27315a67578922d65121b12073d,2016-06-09,22
2tSO8aEYf5YvpwmvvrOWH7,LOVE ME RIGHT - The 2nd Album Repackage,https://open.spotify.com/album/2tSO8aEYf5YvpwmvvrOWH7,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273aab7f1de2a5fccba3b095574,2015-06-03,14
2f3klmjKxbM70Y1saespyj,LOVE ME RIGHT - The 2nd Album Repackage (Chinese Version),https://open.spotify.com/album/2f3klmjKxbM70Y1saespyj,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273fe2df3cf9ddc664f5a1c6adb,2015-06-03,14
0PepQsL30ADZO7gc4Tz7Af,EXODUS - The 2nd Album,https://open.spotify.com/album/0PepQsL30ADZO7gc4Tz7Af,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273f8b83bc0fb25c1526113ce86,2015-03-30,10
3xNElygakwX1o48vV6dzzD,EXODUS - The 2nd Album (Chinese Version),https://open.spotify.com/album/3xNElygakwX1o48vV6dzzD,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273c8e1bf543a8446732380b56f,2015-03-30,10
136KCj61s2rrtgqXlhw6kO,EXOLOGY CHAPTER 1: THE LOST PLANET (Live),https://open.spotify.com/album/136KCj61s2rrtgqXlhw6kO,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b27355df672b08b5536615818f17,2014-12-23,36
4qduCvpyBL5hGYdBvCvcDA,The 1st Album 'XOXO' (Repackage),https://open.spotify.com/album/4qduCvpyBL5hGYdBvCvcDA,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2732795c34a8931367a0916de54,2013-08-05,28
1owcEw2antmRf5VKfUudPd,BIRD (THE BEST Ver.),https://open.spotify.com/album/1owcEw2antmRf5VKfUudPd,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2733ac739d7827494478c119b3a,2023-04-15,1
2fLTRSCcT2xEHyliuDE4Vf,BIRD (THE BEST Version),https://open.spotify.com/album/2fLTRSCcT2xEHyliuDE4Vf,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273ca815872919a2fea0b6864b1,2023-04-15,1
7Jw48lPmYuYftfQv5LmAzI,DON'T FIGHT THE FEELING - Special Album,https://open.spotify.com/album/7Jw48lPmYuYftfQv5LmAzI,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273e70b87a4bd471f82768bdcb9,2021-06-07,5
5AyaDiKMw0uxUboxFBud9T,BIRD (EXO PLANET #5 - EXplOration - in JAPAN),https://open.spotify.com/album/5AyaDiKMw0uxUboxFBud9T,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273f6a163905ef55d3d393410a5,2020-04-21,1
6ApgoDhv6cEdor19ZFu6DE,BIRD (EXO PLANET #5 - EXplOration - in JAPAN),https://open.spotify.com/album/6ApgoDhv6cEdor19ZFu6DE,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2739d8732ad356aad77f0541073,2020-04-21,1
5PZhHeMOYmjXrw9mV1OOh8,BIRD,https://open.spotify.com/album/5PZhHeMOYmjXrw9mV1OOh8,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273ef2c8b9d5498905a40b84743,2019-11-04,1
2iUjjm0alGMcFnPIX2ULm3,BIRD,https://open.spotify.com/album/2iUjjm0alGMcFnPIX2ULm3,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2730b70b525ff2684768e656501,2019-10-15,1
45RVbFvHsy7bsO7CQ2oQ6e,"Universe – Winter Special Album, 2017",https://open.spotify.com/album/45RVbFvHsy7bsO7CQ2oQ6e,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b27382c1b5cc2b62cae85ef7ffdb,2017-12-26,8
6kMYsqzcglsUJZodFLGD51,Power (Remixes),https://open.spotify.com/album/6kMYsqzcglsUJZodFLGD51,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2733200224af8fde15ffc9ccb10,2017-10-20,4
6C0oiDCVoy3ZVQDgSaQkP5,THE POWER OF MUSIC – The 4th Album ‘THE WAR’ Repackage (Chinese Version),https://open.spotify.com/album/6C0oiDCVoy3ZVQDgSaQkP5,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b27393c43b3b54b0d36725935545,2017-09-05,4
5yUlewRtRySsb77hEoTTIu,THE POWER OF MUSIC – The 4th Album ‘THE WAR’ Repackage,https://open.spotify.com/album/5yUlewRtRySsb77hEoTTIu,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273c77e5477af193c0e7771e171,2017-09-05,4
3bMotSQLWVaBRY8VpBI3eM,For Life,https://open.spotify.com/album/3bMotSQLWVaBRY8VpBI3eM,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273009a03636f29d6b4251091ef,2016-12-19,10
0SQUPa80ptc5MqKy4EUD7D,Coming Over,https://open.spotify.com/album/0SQUPa80ptc5MqKy4EUD7D,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2739a0f4f4754528227018887e5,2016-12-07,3
2LXGbN9tCaRCbTqifpHyly,LIGHTSABER,https://open.spotify.com/album/2LXGbN9tCaRCbTqifpHyly,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2738f27378489629cfbc2072aec,2015-12-18,1
1eGKfrv3zUriBWbPOFKKxq,"SING FOR YOU - Winter Special Album, 2015",https://open.spotify.com/album/1eGKfrv3zUriBWbPOFKKxq,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273ba97a28e1fc4602b1d96bdba,2015-12-10,10
7bNW8A8tZ2ogSQmKxSnZsV,LIGHTSABER,https://open.spotify.com/album/7bNW8A8tZ2ogSQmKxSnZsV,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273a9d51bd5f3551d01bd133596,2015-11-11,1
4YLngBqLNITIKyRPmvFo2W,Love Me Right 〜romantic universe〜,https://open.spotify.com/album/4YLngBqLNITIKyRPmvFo2W,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273e251629887346077634e7943,2015-11-04,2
1sCdc23CN31bqyJq7rSXHJ,Miracles in December (Chinese Version),https://open.spotify.com/album/1sCdc23CN31bqyJq7rSXHJ,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b2738a1852a46d640fe6aeb687c9,2013-12-09,6
7xKAWXGHTlXovWpEVu1csM,Miracles in December,https://open.spotify.com/album/7xKAWXGHTlXovWpEVu1csM,3cjEqqelV9zb4BYE3qDQ4O,EXO,https://i.scdn.co/image/ab67616d0000b273e444ada7c81e08734f0e20b9,2013-12-09,6
6uMu4poce5OdMd1HYglZux,Down to Earth,https://open.spotify.com/album/6uMu4poce5OdMd1HYglZux,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b27346313223adf2b6d726388328,2023-04-25,6
2zQ5vqLSb5g8YHgJoiRIwX,TAEYANG 2017 WORLD TOUR <WHITE NIGHT> IN JAPAN,https://open.spotify.com/album/2zQ5vqLSb5g8YHgJoiRIwX,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2732313b4c47e4cedcc587008c8,2018-01-31,19
5YR7AOtdoRKcrG3G2a66RS,WHITE NIGHT,https://open.spotify.com/album/5YR7AOtdoRKcrG3G2a66RS,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b27312b79449ca944bb1042701ff,2018-01-10,9
0DRxaWuwNwAkpcdrTZuYEt,WHITE NIGHT (KR EDITION),https://open.spotify.com/album/0DRxaWuwNwAkpcdrTZuYEt,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273718936a190785d80d48714b2,2017-08-19,8
4AE3KNhHuzlTURK6c77eaR,WHITE NIGHT,https://open.spotify.com/album/4AE3KNhHuzlTURK6c77eaR,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b27318f3c5072227192d983ef4c5,2017-08-16,8
1S2TCXLU8QYB8fOP0JtLov,"SOL JAPAN TOUR ""RISE"" 2014",https://open.spotify.com/album/1S2TCXLU8QYB8fOP0JtLov,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273624111eb95a1374dc9ea8b57,2015-01-28,21
1Y9so4jq4t4taAHu0VdKX3,RISE,https://open.spotify.com/album/1Y9so4jq4t4taAHu0VdKX3,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273e1ceb97165340ef92392b948,2014-06-03,9
5g83RiFIYU6NlMIF5Wp8kk,RISE,https://open.spotify.com/album/5g83RiFIYU6NlMIF5Wp8kk,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2733708fb21e8b0ae19a4674360,2014-05-28,9
42BVvYE1FLO8mQH0ZJn4de,Solar International,https://open.spotify.com/album/42BVvYE1FLO8mQH0ZJn4de,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273d17ca02a739a9a24933cf805,2010-08-19,12
2rV8MCYJTfvuvXHZsBH12Z,Solar,https://open.spotify.com/album/2rV8MCYJTfvuvXHZsBH12Z,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2738613954b440d4b05463e3ab0,2010-07-01,11
6q2v2FAOpb3Rk2avT7mxQS,Down to Earth,https://open.spotify.com/album/6q2v2FAOpb3Rk2avT7mxQS,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2733e39c67040f721ffe568d448,2023-04-25,6
7vKlb0pagL7xi6mOgNJD9h,EP ALBUM [Down to Earth],https://open.spotify.com/album/7vKlb0pagL7xi6mOgNJD9h,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273a3fb9d4d95a4b9920e0502f2,2023-04-25,6
3qUOk1Se3Oopu5pUlHTjVJ,VIBE (feat. Jimin of BTS),https://open.spotify.com/album/3qUOk1Se3Oopu5pUlHTjVJ,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273f7994d33de90ec347aa477c3,2023-01-13,1
664YJTJqj4tcY4y74AWgvz,VIBE (feat. Jimin of BTS),https://open.spotify.com/album/664YJTJqj4tcY4y74AWgvz,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273278d6cf14513bd97cb580fe7,2023-01-13,1
3ifE6BSRm1Kmnn1ArFqA2r,LOUDER,https://open.spotify.com/album/3ifE6BSRm1Kmnn1ArFqA2r,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2735707974726ef9a079e3bfdc0,2018-01-17,1
3AoUsbJUwk14bt7PLGXf45,LOUDER,https://open.spotify.com/album/3AoUsbJUwk14bt7PLGXf45,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2732c48e816848dfb7ffb5d9aa5,2018-01-10,1
1ohX3pW1c24JvsYDlnYW8o,1AM,https://open.spotify.com/album/1ohX3pW1c24JvsYDlnYW8o,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2739722486ef74b3e8a042ca925,2014-08-13,1
2ZXn6F8foTZ9aM4wIQRiiv,"EYES, NOSE, LIPS",https://open.spotify.com/album/2ZXn6F8foTZ9aM4wIQRiiv,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273a7114e2e7e666db204fe2c02,2014-08-13,1
3DYbCKCwYoFC7szurLQhyN,RINGA LINGA,https://open.spotify.com/album/3DYbCKCwYoFC7szurLQhyN,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273f7626c362533206ab2d64181,2014-08-13,1
1FGkGm47uEd2L26Ff3ILmK,RINGA LINGA (Shockbit Remix),https://open.spotify.com/album/1FGkGm47uEd2L26Ff3ILmK,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2733e1cb561e9b679cae84b07a6,2013-12-20,1
3sxURahAvu0DIafXyNUDGZ,RINGA LINGA,https://open.spotify.com/album/3sxURahAvu0DIafXyNUDGZ,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b273e0ece5da9a144c2a819b8168,2013-12-11,1
5WOQuSAJhOtZu46WJgy9BG,Ringa Linga,https://open.spotify.com/album/5WOQuSAJhOtZu46WJgy9BG,6udveWUgX4vu75FF0DTrXV,TAEYANG,https://i.scdn.co/image/ab67616d0000b2732bf04918105a8c31e0445b7e,2013-11-08,1
