id,name,track_href,external_url,artist_id,artist_name,album_id,track_number,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0ARKW62l9uWIDYMZTUmJHF,Shut Down,,https://open.spotify.com/track/0ARKW62l9uWIDYMZTUmJHF,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,2,,,,,,,,,,,,,
0L8LOav65XwLjCLS11gNPD,Typa Girl,https://api.spotify.com/v1/tracks/0L8LOav65XwLjCLS11gNPD,https://open.spotify.com/track/0L8LOav65XwLjCLS11gNPD,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,3,0.0745,https://api.spotify.com/v1/audio-analysis/0L8LOav65XwLjCLS11gNPD,0.915,179173,0.621,0,0.628,-6.519,1,0.1,131.984,4,0.527
5TfKoQg9AjmDIWYKFoDqMN,Yeah Yeah Yeah,https://api.spotify.com/v1/tracks/5TfKoQg9AjmDIWYKFoDqMN,https://open.spotify.com/track/5TfKoQg9AjmDIWYKFoDqMN,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,4,0.00486,https://api.spotify.com/v1/audio-analysis/5TfKoQg9AjmDIWYKFoDqMN,0.718,178924,0.582,1.5e-06,0.0628,-6.618,0,0.0348,124.039,4,0.669
3MJhPqL2IgGs7gHEB2M35q,Hard to Love,,https://open.spotify.com/track/3MJhPqL2IgGs7gHEB2M35q,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,5,,,,,,,,,,,,,
1XoY4WZrvPIphBaikXGjF8,The Happiest Girl,,https://open.spotify.com/track/1XoY4WZrvPIphBaikXGjF8,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,6,,,,,,,,,,,,,
0bYVPJvXr8ACmw313cVvhB,Tally,,https://open.spotify.com/track/0bYVPJvXr8ACmw313cVvhB,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,7,,,,,,,,,,,,,
7Dq4YNgsltQuTmhYz1wJzq,Ready For Love,https://api.spotify.com/v1/tracks/7Dq4YNgsltQuTmhYz1wJzq,https://open.spotify.com/track/7Dq4YNgsltQuTmhYz1wJzq,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,7jaSNQUBJbvfbZHLNFrV7P,8,0.0128,https://api.spotify.com/v1/audio-analysis/7Dq4YNgsltQuTmhYz1wJzq,0.699,184678,0.706,0,0.106,-5.449,1,0.0996,107.864,4,0.546
5uvH7hJNeypXHQw445DtVl,Spoiler,https://api.spotify.com/v1/tracks/5uvH7hJNeypXHQw445DtVl,https://open.spotify.com/track/5uvH7hJNeypXHQw445DtVl,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,1,0.018,https://api.spotify.com/v1/audio-analysis/5uvH7hJNeypXHQw445DtVl,0.612,211560,0.819,0,0.346,-3.437,0,0.142,104.923,4,0.427
0BBUxaANF9eeQQDgTYoRI1,Dream Girl,https://api.spotify.com/v1/tracks/0BBUxaANF9eeQQDgTYoRI1,https://open.spotify.com/track/0BBUxaANF9eeQQDgTYoRI1,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,2,0.0429,https://api.spotify.com/v1/audio-analysis/0BBUxaANF9eeQQDgTYoRI1,0.724,180165,0.939,0,0.304,-0.698,0,0.0736,124.063,4,0.732
60dUdLBCOeC7omvsfaBJYp,Hitchhiking,https://api.spotify.com/v1/tracks/60dUdLBCOeC7omvsfaBJYp,https://open.spotify.com/track/60dUdLBCOeC7omvsfaBJYp,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,3,0.0034,https://api.spotify.com/v1/audio-analysis/60dUdLBCOeC7omvsfaBJYp,0.619,247997,0.946,0.000331,0.45,-1.851,0,0.0698,108.986,4,0.763
0YO6pTfTtiY3V5u096UaaR,Punch Drunk Love,https://api.spotify.com/v1/tracks/0YO6pTfTtiY3V5u096UaaR,https://open.spotify.com/track/0YO6pTfTtiY3V5u096UaaR,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,4,0.225,https://api.spotify.com/v1/audio-analysis/0YO6pTfTtiY3V5u096UaaR,0.843,219842,0.795,0,0.528,-2.508,1,0.0653,104.978,4,0.744
330cd6ilkkGS6g99jZh6el,"Girls, Girls, Girls",,https://open.spotify.com/track/330cd6ilkkGS6g99jZh6el,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,5,,,,,,,,,,,,,
1MuDpOvho4mcATTx2nSJSb,Aside,https://api.spotify.com/v1/tracks/1MuDpOvho4mcATTx2nSJSb,https://open.spotify.com/track/1MuDpOvho4mcATTx2nSJSb,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,6,0.152,https://api.spotify.com/v1/audio-analysis/1MuDpOvho4mcATTx2nSJSb,0.71,224493,0.882,0,0.183,-2.623,1,0.0573,100.007,4,0.642
2pVY2myptcLDJ8Xy0yp7OE,Beautiful,,https://open.spotify.com/track/2pVY2myptcLDJ8Xy0yp7OE,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,7,,,,,,,,,,,,,
13OebnLmCmi2TfauXDNkFn,Dynamite,,https://open.spotify.com/track/13OebnLmCmi2TfauXDNkFn,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,8,,,,,,,,,,,,,
1cvbqBLiS7bwdNEZwkTTl4,Runaway,,https://open.spotify.com/track/1cvbqBLiS7bwdNEZwkTTl4,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,9,,,,,,,,,,,,,
2GZ9D36wODanwoK6cGMZ2m,Selene 6.23,,https://open.spotify.com/track/2GZ9D36wODanwoK6cGMZ2m,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,10,,,,,,,,,,,,,
7jYa4XsMKmVQhNZINKZZTq,Nightmare,https://api.spotify.com/v1/tracks/7jYa4XsMKmVQhNZINKZZTq,https://open.spotify.com/track/7jYa4XsMKmVQhNZINKZZTq,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,11,0.0079,https://api.spotify.com/v1/audio-analysis/7jYa4XsMKmVQhNZINKZZTq,0.706,216960,0.86,0,0.203,-3.225,1,0.107,119.949,4,0.64
0RHGCEvHaqFO6Ufq6wfMxC,Why So Serious?,https://api.spotify.com/v1/tracks/0RHGCEvHaqFO6Ufq6wfMxC,https://open.spotify.com/track/0RHGCEvHaqFO6Ufq6wfMxC,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,12,0.111,https://api.spotify.com/v1/audio-analysis/0RHGCEvHaqFO6Ufq6wfMxC,0.654,219600,0.965,0,0.169,-1.467,1,0.0663,110.03,4,0.641
72bQu43INu36jZz2F2fleZ,SHINe (MedusaⅠ),https://api.spotify.com/v1/tracks/72bQu43INu36jZz2F2fleZ,https://open.spotify.com/track/72bQu43INu36jZz2F2fleZ,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,13,0.142,https://api.spotify.com/v1/audio-analysis/72bQu43INu36jZz2F2fleZ,0.721,228716,0.852,0,0.301,-1.463,0,0.0459,100.977,4,0.485
5QW673bbf5BnFQcULXUUE5,Orgel,,https://open.spotify.com/track/5QW673bbf5BnFQcULXUUE5,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,14,,,,,,,,,,,,,
0oAIMctAb9nhdJLKA6R3UO,Dangerous (Medusa Ⅱ),,https://open.spotify.com/track/0oAIMctAb9nhdJLKA6R3UO,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,15,,,,,,,,,,,,,
4AzsMoL23YaeYBXEzqt34t,Like A Fire,,https://open.spotify.com/track/4AzsMoL23YaeYBXEzqt34t,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,16,,,,,,,,,,,,,
2nB6363Jy52SP2CeoWBRPU,Excuse Me Miss,,https://open.spotify.com/track/2nB6363Jy52SP2CeoWBRPU,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,17,,,,,,,,,,,,,
3MhNPqaciclPJySE5wWn4Y,Evil,,https://open.spotify.com/track/3MhNPqaciclPJySE5wWn4Y,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,18,,,,,,,,,,,,,
333zirxLw1oF8XOHi9wqtk,Sleepless Night,,https://open.spotify.com/track/333zirxLw1oF8XOHi9wqtk,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,19,,,,,,,,,,,,,
4FtvvdxytcC0vI9wgwmdyG,Better Off,,https://open.spotify.com/track/4FtvvdxytcC0vI9wgwmdyG,2hRQKC0gqlZGPrmUKbcchR,SHINee,0f0brenHcU2NmUANeix9rN,20,,,,,,,,,,,,,
5T6kcuvFOurybmTtYQ4GhE,GO BABY,https://api.spotify.com/v1/tracks/5T6kcuvFOurybmTtYQ4GhE,https://open.spotify.com/track/5T6kcuvFOurybmTtYQ4GhE,2JhAlkmukNvarUpGhTFXUQ,KARD,6KTPBSsQfuxdZlq8jfVxQw,1,0.252,https://api.spotify.com/v1/audio-analysis/5T6kcuvFOurybmTtYQ4GhE,0.703,194867,0.866,0,0.0343,-1.981,0,0.0638,83.0,4,0.429
4VUd1TVJKQ4R1yor5mZTt6,RED MOON,https://api.spotify.com/v1/tracks/4VUd1TVJKQ4R1yor5mZTt6,https://open.spotify.com/track/4VUd1TVJKQ4R1yor5mZTt6,2JhAlkmukNvarUpGhTFXUQ,KARD,6KTPBSsQfuxdZlq8jfVxQw,2,0.0202,https://api.spotify.com/v1/audio-analysis/4VUd1TVJKQ4R1yor5mZTt6,0.724,172147,0.925,0,0.202,-1.393,1,0.0614,100.051,4,0.33
2jZJXrZVuspJOc4lXfDGtQ,ENEMY,https://api.spotify.com/v1/tracks/2jZJXrZVuspJOc4lXfDGtQ,https://open.spotify.com/track/2jZJXrZVuspJOc4lXfDGtQ,2JhAlkmukNvarUpGhTFXUQ,KARD,6KTPBSsQfuxdZlq8jfVxQw,3,0.00307,https://api.spotify.com/v1/audio-analysis/2jZJXrZVuspJOc4lXfDGtQ,0.599,175173,0.811,4.13e-06,0.291,-3.577,0,0.0735,144.977,4,0.433
50WbCjZ4XfLsRsqUQKvMfY,INFERNO,https://api.spotify.com/v1/tracks/50WbCjZ4XfLsRsqUQKvMfY,https://open.spotify.com/track/50WbCjZ4XfLsRsqUQKvMfY,2JhAlkmukNvarUpGhTFXUQ,KARD,6KTPBSsQfuxdZlq8jfVxQw,4,0.0574,https://api.spotify.com/v1/audio-analysis/50WbCjZ4XfLsRsqUQKvMfY,0.694,132253,0.932,0,0.103,-2.103,1,0.184,107.985,4,0.469
4qFHwqY6QpKmSbMTr2CDCh,Dumb Litty,https://api.spotify.com/v1/tracks/4qFHwqY6QpKmSbMTr2CDCh,https://open.spotify.com/track/4qFHwqY6QpKmSbMTr2CDCh,2JhAlkmukNvarUpGhTFXUQ,KARD,6KTPBSsQfuxdZlq8jfVxQw,5,0.031,https://api.spotify.com/v1/audio-analysis/4qFHwqY6QpKmSbMTr2CDCh,0.761,193173,0.887,0,0.135,-1.952,1,0.0378,130.023,4,0.262
2lW2bVOhHRl3C92LNbWSnm,Coming Over,,https://open.spotify.com/track/2lW2bVOhHRl3C92LNbWSnm,3cjEqqelV9zb4BYE3qDQ4O,EXO,0SQUPa80ptc5MqKy4EUD7D,1,,,,,,,,,,,,,
52MHOtUX5uU87wYfMH4Gi5,TacTix,,https://open.spotify.com/track/52MHOtUX5uU87wYfMH4Gi5,3cjEqqelV9zb4BYE3qDQ4O,EXO,0SQUPa80ptc5MqKy4EUD7D,2,,,,,,,,,,,,,
05gqViHCRdbc7ynBIW6Moi,Run This,,https://open.spotify.com/track/05gqViHCRdbc7ynBIW6Moi,3cjEqqelV9zb4BYE3qDQ4O,EXO,0SQUPa80ptc5MqKy4EUD7D,3,,,,,,,,,,,,,
4ytRNaDViheuGnwrWSVwAs,Password,https://api.spotify.com/v1/tracks/4ytRNaDViheuGnwrWSVwAs,https://open.spotify.com/track/4ytRNaDViheuGnwrWSVwAs,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,1,0.113,https://api.spotify.com/v1/audio-analysis/4ytRNaDViheuGnwrWSVwAs,0.599,291627,0.91,1.64e-06,0.119,-4.255,1,0.0589,98.011,4,0.319
2wMNWazgZjLB61qrhR1Ace,Breaking News,https://api.spotify.com/v1/tracks/2wMNWazgZjLB61qrhR1Ace,https://open.spotify.com/track/2wMNWazgZjLB61qrhR1Ace,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,2,0.00841,https://api.spotify.com/v1/audio-analysis/2wMNWazgZjLB61qrhR1Ace,0.624,218053,0.963,0,0.0916,-2.999,0,0.121,123.999,4,0.621
17Q2KNoI6tiK7zQMbGlr2h,Dazzling Girl,https://api.spotify.com/v1/tracks/17Q2KNoI6tiK7zQMbGlr2h,https://open.spotify.com/track/17Q2KNoI6tiK7zQMbGlr2h,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,3,0.0983,https://api.spotify.com/v1/audio-analysis/17Q2KNoI6tiK7zQMbGlr2h,0.688,210627,0.914,0,0.703,-2.798,1,0.0371,129.996,4,0.776
0MzAGb9mtpQhQLT7jqEdjB,1000年、ずっとそばにいて...,https://api.spotify.com/v1/tracks/0MzAGb9mtpQhQLT7jqEdjB,https://open.spotify.com/track/0MzAGb9mtpQhQLT7jqEdjB,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,4,0.0681,https://api.spotify.com/v1/audio-analysis/0MzAGb9mtpQhQLT7jqEdjB,0.6,253960,0.887,0,0.317,-3.445,0,0.0468,109.988,4,0.51
48Cill0TUECt8Tk2eyWqCq,Run With Me,https://api.spotify.com/v1/tracks/48Cill0TUECt8Tk2eyWqCq,https://open.spotify.com/track/48Cill0TUECt8Tk2eyWqCq,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,5,0.147,https://api.spotify.com/v1/audio-analysis/48Cill0TUECt8Tk2eyWqCq,0.636,191547,0.895,0,0.244,-3.14,0,0.0304,108.0,4,0.646
28e0s52nKtufbtEJsU1xT9,Kiss Yo,https://api.spotify.com/v1/tracks/28e0s52nKtufbtEJsU1xT9,https://open.spotify.com/track/28e0s52nKtufbtEJsU1xT9,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,6,0.0281,https://api.spotify.com/v1/audio-analysis/28e0s52nKtufbtEJsU1xT9,0.554,251533,0.986,0,0.0835,-2.773,1,0.153,160.086,4,0.598
7fHFFGU8BStrRfZS5H9lkp,君がいる世界,https://api.spotify.com/v1/tracks/7fHFFGU8BStrRfZS5H9lkp,https://open.spotify.com/track/7fHFFGU8BStrRfZS5H9lkp,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,7,0.254,https://api.spotify.com/v1/audio-analysis/7fHFFGU8BStrRfZS5H9lkp,0.444,200080,0.688,0,0.0792,-4.176,1,0.039,173.978,4,0.63
4RfgVOC9zStCMuIocIQahM,Keeping love again,https://api.spotify.com/v1/tracks/4RfgVOC9zStCMuIocIQahM,https://open.spotify.com/track/4RfgVOC9zStCMuIocIQahM,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,8,0.354,https://api.spotify.com/v1/audio-analysis/4RfgVOC9zStCMuIocIQahM,0.679,233093,0.862,0,0.131,-3.41,1,0.0314,97.993,4,0.549
49MYEWmRnJzKDa6auwZr4z,BURNING UP!,https://api.spotify.com/v1/tracks/49MYEWmRnJzKDa6auwZr4z,https://open.spotify.com/track/49MYEWmRnJzKDa6auwZr4z,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,9,0.0747,https://api.spotify.com/v1/audio-analysis/49MYEWmRnJzKDa6auwZr4z,0.725,215493,0.886,0,0.425,-3.041,0,0.0786,120.044,4,0.744
70iWX2gkyjZS4zjU1YvLez,Sherlock - Japanese ver.,https://api.spotify.com/v1/tracks/70iWX2gkyjZS4zjU1YvLez,https://open.spotify.com/track/70iWX2gkyjZS4zjU1YvLez,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,10,0.0315,https://api.spotify.com/v1/audio-analysis/70iWX2gkyjZS4zjU1YvLez,0.663,236853,0.939,0,0.606,-2.371,0,0.0862,107.013,4,0.354
7qZBOFmJD6cSctR3ZvNfkz,Fire,https://api.spotify.com/v1/tracks/7qZBOFmJD6cSctR3ZvNfkz,https://open.spotify.com/track/7qZBOFmJD6cSctR3ZvNfkz,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,11,0.22,https://api.spotify.com/v1/audio-analysis/7qZBOFmJD6cSctR3ZvNfkz,0.459,212013,0.851,0,0.186,-3.688,1,0.044,168.007,4,0.629
6Pg1S3hZsRV1SJi44RYDcE,I'm with you,https://api.spotify.com/v1/tracks/6Pg1S3hZsRV1SJi44RYDcE,https://open.spotify.com/track/6Pg1S3hZsRV1SJi44RYDcE,2hRQKC0gqlZGPrmUKbcchR,SHINee,0nJLidbrZIIIpdHDSOAIj6,12,0.537,https://api.spotify.com/v1/audio-analysis/6Pg1S3hZsRV1SJi44RYDcE,0.379,244880,0.573,0,0.09,-6.011,1,0.0315,204.281,3,0.343
3sn1jrOcJEutfsSLb87dcy,LIGHTSABER - Japanese Ver.,,https://open.spotify.com/track/3sn1jrOcJEutfsSLb87dcy,3cjEqqelV9zb4BYE3qDQ4O,EXO,2LXGbN9tCaRCbTqifpHyly,1,,,,,,,,,,,,,
4HXL4OtmHfGvJdest09buQ,Pink Venom,https://api.spotify.com/v1/tracks/4HXL4OtmHfGvJdest09buQ,https://open.spotify.com/track/4HXL4OtmHfGvJdest09buQ,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,1,0.0119,https://api.spotify.com/v1/audio-analysis/4HXL4OtmHfGvJdest09buQ,0.794,186964,0.719,0,0.276,-7.227,1,0.0761,90.016,4,0.69
1d7okAJqM92CXDiWgI0Gib,Shut Down,https://api.spotify.com/v1/tracks/1d7okAJqM92CXDiWgI0Gib,https://open.spotify.com/track/1d7okAJqM92CXDiWgI0Gib,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,2,0.00269,https://api.spotify.com/v1/audio-analysis/1d7okAJqM92CXDiWgI0Gib,0.813,175889,0.657,0,0.183,-6.447,1,0.0372,110.053,3,0.651
2Qa4OgFti4XebYx7JT8kzQ,Typa Girl,https://api.spotify.com/v1/tracks/2Qa4OgFti4XebYx7JT8kzQ,https://open.spotify.com/track/2Qa4OgFti4XebYx7JT8kzQ,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,3,0.0555,https://api.spotify.com/v1/audio-analysis/2Qa4OgFti4XebYx7JT8kzQ,0.917,179173,0.596,0,0.667,-7.378,1,0.0914,131.96,4,0.511
44pr64k26iC4sECRg0VgDp,Yeah Yeah Yeah,https://api.spotify.com/v1/tracks/44pr64k26iC4sECRg0VgDp,https://open.spotify.com/track/44pr64k26iC4sECRg0VgDp,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,4,0.00522,https://api.spotify.com/v1/audio-analysis/44pr64k26iC4sECRg0VgDp,0.732,178924,0.555,4.65e-06,0.0586,-7.902,0,0.034,124.011,4,0.65
55VmTWRxPgkkjcMWj5afpq,Hard to Love,https://api.spotify.com/v1/tracks/55VmTWRxPgkkjcMWj5afpq,https://open.spotify.com/track/55VmTWRxPgkkjcMWj5afpq,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,5,0.00463,https://api.spotify.com/v1/audio-analysis/55VmTWRxPgkkjcMWj5afpq,0.64,162570,0.727,0,0.189,-6.149,1,0.0423,104.963,4,0.431
32AILgHAaq1Dmyix6v9lbI,The Happiest Girl,https://api.spotify.com/v1/tracks/32AILgHAaq1Dmyix6v9lbI,https://open.spotify.com/track/32AILgHAaq1Dmyix6v9lbI,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,6,0.587,https://api.spotify.com/v1/audio-analysis/32AILgHAaq1Dmyix6v9lbI,0.439,222026,0.352,0,0.14,-9.632,1,0.057,181.517,3,0.548
2FOF62IbzGhEla1iEk0cLD,Tally,https://api.spotify.com/v1/tracks/2FOF62IbzGhEla1iEk0cLD,https://open.spotify.com/track/2FOF62IbzGhEla1iEk0cLD,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,7,0.00974,https://api.spotify.com/v1/audio-analysis/2FOF62IbzGhEla1iEk0cLD,0.692,184248,0.604,0,0.0927,-5.738,1,0.0301,129.926,4,0.459
0rHIxyDVX8eJM3KFm6WvAj,Ready For Love,https://api.spotify.com/v1/tracks/0rHIxyDVX8eJM3KFm6WvAj,https://open.spotify.com/track/0rHIxyDVX8eJM3KFm6WvAj,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3pzlx5Mk0ecsFhaKKHmOtu,8,0.0146,https://api.spotify.com/v1/audio-analysis/0rHIxyDVX8eJM3KFm6WvAj,0.564,184678,0.682,0,0.123,-6.688,1,0.113,107.597,4,0.551
4XBwe1vKzGHc8Rq2bXdQ4a,GO BABY,https://api.spotify.com/v1/tracks/4XBwe1vKzGHc8Rq2bXdQ4a,https://open.spotify.com/track/4XBwe1vKzGHc8Rq2bXdQ4a,2JhAlkmukNvarUpGhTFXUQ,KARD,6JnGKQyvg5QKS9FOyjFkvG,1,0.25,https://api.spotify.com/v1/audio-analysis/4XBwe1vKzGHc8Rq2bXdQ4a,0.703,194867,0.867,0,0.0343,-1.981,0,0.0635,83.006,4,0.435
7huWBxXBSizb0tftJRbJed,RED MOON,https://api.spotify.com/v1/tracks/7huWBxXBSizb0tftJRbJed,https://open.spotify.com/track/7huWBxXBSizb0tftJRbJed,2JhAlkmukNvarUpGhTFXUQ,KARD,6JnGKQyvg5QKS9FOyjFkvG,2,0.0202,https://api.spotify.com/v1/audio-analysis/7huWBxXBSizb0tftJRbJed,0.724,172147,0.925,0,0.202,-1.393,1,0.0615,100.028,4,0.33
03v4cC1r1VyIhcYrPAu65U,ENEMY,https://api.spotify.com/v1/tracks/03v4cC1r1VyIhcYrPAu65U,https://open.spotify.com/track/03v4cC1r1VyIhcYrPAu65U,2JhAlkmukNvarUpGhTFXUQ,KARD,6JnGKQyvg5QKS9FOyjFkvG,3,0.00311,https://api.spotify.com/v1/audio-analysis/03v4cC1r1VyIhcYrPAu65U,0.6,175173,0.81,3.8e-06,0.291,-3.577,0,0.0727,145.006,4,0.422
3AEzzvKhlUPyryxohPH1jW,INFERNO,https://api.spotify.com/v1/tracks/3AEzzvKhlUPyryxohPH1jW,https://open.spotify.com/track/3AEzzvKhlUPyryxohPH1jW,2JhAlkmukNvarUpGhTFXUQ,KARD,6JnGKQyvg5QKS9FOyjFkvG,4,0.0574,https://api.spotify.com/v1/audio-analysis/3AEzzvKhlUPyryxohPH1jW,0.694,132253,0.931,0,0.103,-2.103,1,0.182,107.982,4,0.469
5dBBhNbXjZfJTM3farw7hk,Dumb Litty,https://api.spotify.com/v1/tracks/5dBBhNbXjZfJTM3farw7hk,https://open.spotify.com/track/5dBBhNbXjZfJTM3farw7hk,2JhAlkmukNvarUpGhTFXUQ,KARD,6JnGKQyvg5QKS9FOyjFkvG,5,0.0315,https://api.spotify.com/v1/audio-analysis/5dBBhNbXjZfJTM3farw7hk,0.76,193173,0.888,0,0.135,-1.952,1,0.0375,130.021,4,0.263
65xWH9OTkpLfwV8qTb9Dyx,Dumb Litty,https://api.spotify.com/v1/tracks/65xWH9OTkpLfwV8qTb9Dyx,https://open.spotify.com/track/65xWH9OTkpLfwV8qTb9Dyx,2JhAlkmukNvarUpGhTFXUQ,KARD,7fmexxSkWwlzpgCAHwBCPB,1,0.037,https://api.spotify.com/v1/audio-analysis/65xWH9OTkpLfwV8qTb9Dyx,0.759,193160,0.887,0,0.138,-1.994,1,0.0409,130.018,4,0.24
00emjlCv9azBN0fzuuyLqy,Dumb Litty,https://api.spotify.com/v1/tracks/00emjlCv9azBN0fzuuyLqy,https://open.spotify.com/track/00emjlCv9azBN0fzuuyLqy,2JhAlkmukNvarUpGhTFXUQ,KARD,7h5X3xhh3peIK9Y0qI5hbK,1,0.037,https://api.spotify.com/v1/audio-analysis/00emjlCv9azBN0fzuuyLqy,0.76,193160,0.887,0,0.138,-1.993,1,0.0409,130.018,4,0.24
0dKK5JKhIfK5P8lrjBbplG,Bomb Bomb,https://api.spotify.com/v1/tracks/0dKK5JKhIfK5P8lrjBbplG,https://open.spotify.com/track/0dKK5JKhIfK5P8lrjBbplG,2JhAlkmukNvarUpGhTFXUQ,KARD,7reJv1rdrxRq25XrZxDPFO,1,0.0681,https://api.spotify.com/v1/audio-analysis/0dKK5JKhIfK5P8lrjBbplG,0.761,163509,0.842,0.000113,0.313,-5.558,1,0.131,102.989,4,0.882
5P3o95Jf0YBQRQ4j2XPpfC,Pink Venom,https://api.spotify.com/v1/tracks/5P3o95Jf0YBQRQ4j2XPpfC,https://open.spotify.com/track/5P3o95Jf0YBQRQ4j2XPpfC,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,0S4pP8MBY9p7ngFWIZQAJv,1,0.0119,https://api.spotify.com/v1/audio-analysis/5P3o95Jf0YBQRQ4j2XPpfC,0.794,186964,0.719,0,0.276,-7.227,1,0.0761,90.016,4,0.69
6tCd8bPvYnceDG7W9M1RMk,Shut Down,https://api.spotify.com/v1/tracks/6tCd8bPvYnceDG7W9M1RMk,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,0S4pP8MBY9p7ngFWIZQAJv,2,0.00269,https://api.spotify.com/v1/audio-analysis/6tCd8bPvYnceDG7W9M1RMk,0.813,175889,0.657,0,0.183,-6.447,1,0.0372,110.053,3,0.651
3BHR1mJOqn2UZyq98YKPgd,Typa Girl,https://api.spotify.com/v1/tracks/3BHR1mJOqn2UZyq98YKPgd,https://open.spotify.com/track/3BHR1mJOqn2UZyq98YKPgd,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,0S4pP8MBY9p7ngFWIZQAJv,3,0.0627,https://api.spotify.com/v1/audio-analysis/3BHR1mJOqn2UZyq98YKPgd,0.918,179173,0.585,0,0.624,-7.781,1,0.0889,131.966,4,0.519
