id,name,track_href,external_url,artist_id,artist_name,album_id,track_number,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0qrPZ27AhOahJivGsDbUSS,OUTRO : Crack,https://api.spotify.com/v1/tracks/0qrPZ27AhOahJivGsDbUSS,https://open.spotify.com/track/0qrPZ27AhOahJivGsDbUSS,3Nrfpe0tUJi4K4DXYWgMUX,BTS,66J1OXSaS3hBZASOV3el8t,12,0.864,https://api.spotify.com/v1/audio-analysis/0qrPZ27AhOahJivGsDbUSS,0.729,74747,0.386,0.574,0.114,-5.623,1,0.382,90.138,4,0.0567
2jw5PfvROvwtwdyONLWfl5,See The Light (Feat. GRAY),https://api.spotify.com/v1/tracks/2jw5PfvROvwtwdyONLWfl5,https://open.spotify.com/track/2jw5PfvROvwtwdyONLWfl5,2e4G04F77jxVuDYo44TCSm,Loco,257jaJJtimQBNbn0VW3UI4,1,0.077,https://api.spotify.com/v1/audio-analysis/2jw5PfvROvwtwdyONLWfl5,0.839,138998,0.798,3.62e-06,0.346,-3.786,0,0.185,91.995,4,0.93
0VPBuXtEG16NtN5ZGYJ7lV,WANNA BE MYSELF,https://api.spotify.com/v1/tracks/0VPBuXtEG16NtN5ZGYJ7lV,https://open.spotify.com/track/0VPBuXtEG16NtN5ZGYJ7lV,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,0n62copUsWrST9M6AsYfZI,1,0.0747,https://api.spotify.com/v1/audio-analysis/0VPBuXtEG16NtN5ZGYJ7lV,0.713,206240,0.867,8.25e-06,0.127,-3.523,0,0.079,124.058,4,0.801
5wdIDnzIBjNUfz4CnhtJDF,WANNA BE MYSELF (Inst.),https://api.spotify.com/v1/tracks/5wdIDnzIBjNUfz4CnhtJDF,https://open.spotify.com/track/5wdIDnzIBjNUfz4CnhtJDF,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,0n62copUsWrST9M6AsYfZI,2,0.0322,https://api.spotify.com/v1/audio-analysis/5wdIDnzIBjNUfz4CnhtJDF,0.729,206240,0.704,0.844,0.0827,-6.086,0,0.0382,123.999,4,0.795
4cuQfZEUCI0gmjGPS89T46,On The Ground,,https://open.spotify.com/track/4cuQfZEUCI0gmjGPS89T46,3eVa5w3URK5duf6eyVDbu9,ROSÉ,0rBtYa6AUvlhoTTrPbYUmi,1,,,,,,,,,,,,,
4oLccGxsr0RiLDtJdfchsn,Gone,,https://open.spotify.com/track/4oLccGxsr0RiLDtJdfchsn,3eVa5w3URK5duf6eyVDbu9,ROSÉ,0rBtYa6AUvlhoTTrPbYUmi,2,,,,,,,,,,,,,
61RvEx7GLYRHQhG7ldjJo1,Intro: Serendipity,https://api.spotify.com/v1/tracks/61RvEx7GLYRHQhG7ldjJo1,https://open.spotify.com/track/61RvEx7GLYRHQhG7ldjJo1,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,1,0.523,https://api.spotify.com/v1/audio-analysis/61RvEx7GLYRHQhG7ldjJo1,0.477,139972,0.581,0,0.201,-8.795,1,0.119,129.571,4,0.282
3uRLwBjI2TahxslcMTvpFs,DNA,https://api.spotify.com/v1/tracks/3uRLwBjI2TahxslcMTvpFs,https://open.spotify.com/track/3uRLwBjI2TahxslcMTvpFs,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,2,0.0217,https://api.spotify.com/v1/audio-analysis/3uRLwBjI2TahxslcMTvpFs,0.599,223123,0.775,0,0.0678,-4.018,0,0.0543,129.817,4,0.696
5C6A1WXVfKvBBQmaFFnBgs,Best Of Me,,https://open.spotify.com/track/5C6A1WXVfKvBBQmaFFnBgs,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,3,,,,,,,,,,,,,
6pp6xf9zS55GD4nr318XUH,dimple,,https://open.spotify.com/track/6pp6xf9zS55GD4nr318XUH,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,4,,,,,,,,,,,,,
1ZPeaPDjQOOC8hw1mNjyjF,Pied Piper,,https://open.spotify.com/track/1ZPeaPDjQOOC8hw1mNjyjF,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,5,,,,,,,,,,,,,
6OeYM2861GaP3D1pbBqmbp,Skit: Billboard Music Awards Speech,,https://open.spotify.com/track/6OeYM2861GaP3D1pbBqmbp,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,6,,,,,,,,,,,,,
4gZGAVECoiutzp64KSHNjE,MIC Drop,,https://open.spotify.com/track/4gZGAVECoiutzp64KSHNjE,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,7,,,,,,,,,,,,,
5vOT8VO87TAnUjh0oADwb1,Go Go,,https://open.spotify.com/track/5vOT8VO87TAnUjh0oADwb1,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,8,,,,,,,,,,,,,
559U79ujLJSP6OUyH2nGLl,Outro: Her,,https://open.spotify.com/track/559U79ujLJSP6OUyH2nGLl,3Nrfpe0tUJi4K4DXYWgMUX,BTS,07Rq17GzCnIdWJcyVHb57G,9,,,,,,,,,,,,,
6tm5qaDbqW4d4SG49Yf2Xw,INTRO - SUPERMAN PRELUDE -,https://api.spotify.com/v1/tracks/6tm5qaDbqW4d4SG49Yf2Xw,https://open.spotify.com/track/6tm5qaDbqW4d4SG49Yf2Xw,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,1,0.251,https://api.spotify.com/v1/audio-analysis/6tm5qaDbqW4d4SG49Yf2Xw,0.524,69320,0.626,0.162,0.0904,-9.964,1,0.0466,87.986,4,0.288
3TBlPPyZ4dkEJrknWX7ESt,★BAMBINA★,https://api.spotify.com/v1/tracks/3TBlPPyZ4dkEJrknWX7ESt,https://open.spotify.com/track/3TBlPPyZ4dkEJrknWX7ESt,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,2,0.00813,https://api.spotify.com/v1/audio-analysis/3TBlPPyZ4dkEJrknWX7ESt,0.683,264347,0.927,0,0.0746,-4.974,1,0.133,112.01,4,0.426
5FrHxM4n08REjf38Rhlu3X,"Sexy, Free & Single",https://api.spotify.com/v1/tracks/5FrHxM4n08REjf38Rhlu3X,https://open.spotify.com/track/5FrHxM4n08REjf38Rhlu3X,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,3,0.000944,https://api.spotify.com/v1/audio-analysis/5FrHxM4n08REjf38Rhlu3X,0.755,223440,0.887,0,0.504,-3.575,1,0.0328,114.947,4,0.773
64swGiMZC2OQ6uCbCTT6vq,Mr.Simple,https://api.spotify.com/v1/tracks/64swGiMZC2OQ6uCbCTT6vq,https://open.spotify.com/track/64swGiMZC2OQ6uCbCTT6vq,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,4,0.000384,https://api.spotify.com/v1/audio-analysis/64swGiMZC2OQ6uCbCTT6vq,0.893,239840,0.729,6.81e-05,0.0759,-3.496,1,0.0459,127.973,4,0.756
5jfUFsva281fCpNQIgCWrG,Opera,https://api.spotify.com/v1/tracks/5jfUFsva281fCpNQIgCWrG,https://open.spotify.com/track/5jfUFsva281fCpNQIgCWrG,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,5,0.023,https://api.spotify.com/v1/audio-analysis/5jfUFsva281fCpNQIgCWrG,0.738,181893,0.92,0,0.336,-2.587,1,0.0257,102.004,4,0.599
3VLzY70TXt1xStzX1E9AZe,Wonder Boy - Japanese ver.,https://api.spotify.com/v1/tracks/3VLzY70TXt1xStzX1E9AZe,https://open.spotify.com/track/3VLzY70TXt1xStzX1E9AZe,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,6,0.0336,https://api.spotify.com/v1/audio-analysis/3VLzY70TXt1xStzX1E9AZe,0.47,197480,0.882,0,0.143,-4.28,1,0.102,163.801,4,0.785
0WAylNNlHoHdHXUUeI5dlV,Our Love,https://api.spotify.com/v1/tracks/0WAylNNlHoHdHXUUeI5dlV,https://open.spotify.com/track/0WAylNNlHoHdHXUUeI5dlV,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,7,0.0365,https://api.spotify.com/v1/audio-analysis/0WAylNNlHoHdHXUUeI5dlV,0.381,371400,0.583,8.22e-05,0.112,-5.289,1,0.0304,123.969,4,0.412
66rcb3nFW4CTBonDuCjjiD,A-CHA - Japanese ver.,https://api.spotify.com/v1/tracks/66rcb3nFW4CTBonDuCjjiD,https://open.spotify.com/track/66rcb3nFW4CTBonDuCjjiD,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,8,0.00432,https://api.spotify.com/v1/audio-analysis/66rcb3nFW4CTBonDuCjjiD,0.734,199293,0.675,0,0.0583,-2.913,1,0.0456,125.03,4,0.747
2nj1sgxphmdjzvcRM38D28,美人(BONAMANA) - Japanese Version,https://api.spotify.com/v1/tracks/2nj1sgxphmdjzvcRM38D28,https://open.spotify.com/track/2nj1sgxphmdjzvcRM38D28,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,9,0.000425,https://api.spotify.com/v1/audio-analysis/2nj1sgxphmdjzvcRM38D28,0.785,238987,0.872,0.00132,0.113,-2.607,1,0.0744,124.987,4,0.893
0ro8riH7rokhYrPk1nPiLf,TUXEDO,https://api.spotify.com/v1/tracks/0ro8riH7rokhYrPk1nPiLf,https://open.spotify.com/track/0ro8riH7rokhYrPk1nPiLf,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,10,0.00486,https://api.spotify.com/v1/audio-analysis/0ro8riH7rokhYrPk1nPiLf,0.696,231547,0.801,0,0.36,-4.297,0,0.0348,130.012,4,0.742
7mxmW7wSl79QWylj3UObyc,Way,https://api.spotify.com/v1/tracks/7mxmW7wSl79QWylj3UObyc,https://open.spotify.com/track/7mxmW7wSl79QWylj3UObyc,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,11,0.502,https://api.spotify.com/v1/audio-analysis/7mxmW7wSl79QWylj3UObyc,0.521,286813,0.821,0,0.103,-3.238,1,0.0294,90.041,4,0.453
4V5jEKAcN3MHdN5jyOANwz,Hero,,https://open.spotify.com/track/4V5jEKAcN3MHdN5jyOANwz,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,12,,,,,,,,,,,,,
4jU82W0YKeynFCnGed9QMQ,Hero - Performance ver.,,https://open.spotify.com/track/4jU82W0YKeynFCnGed9QMQ,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0zYeZStiw5g3ZSOdVfIRrN,13,,,,,,,,,,,,,
6LcuMTqLZKEwEZDLIggkFd,I WANNA DANCE,,https://open.spotify.com/track/6LcuMTqLZKEwEZDLIggkFd,4TSRZ3mVg0Lu0qmtJPiPEY,DONGHAE,0zYeZStiw5g3ZSOdVfIRrN,1,,,,,,,,,,,,,
2nkcPQ2hwcXYM7IcBaa9dk,太完美 (Perfection) - Japanese Version,,https://open.spotify.com/track/2nkcPQ2hwcXYM7IcBaa9dk,4yNdRuMECm7sFnAOQ6MieS,SUPER JUNIOR-M,0zYeZStiw5g3ZSOdVfIRrN,2,,,,,,,,,,,,,
6kck2CLvHnT6A1R3CY4g8l,Promise You,,https://open.spotify.com/track/6kck2CLvHnT6A1R3CY4g8l,5Kdp1Iq26eCz7XbPxOgt7F,SUPER JUNIOR-K.R.Y.,0zYeZStiw5g3ZSOdVfIRrN,3,,,,,,,,,,,,,
3xNH3hOSL46avGU3OYgjTO,明日のために、,,https://open.spotify.com/track/3xNH3hOSL46avGU3OYgjTO,5Z595Kh9tlzZuyneUHI111,SUPER JUNIOR-T,0zYeZStiw5g3ZSOdVfIRrN,4,,,,,,,,,,,,,
3iimdMABK794kTkhJVXud3,命運線 (Destiny) - Japanese Version,,https://open.spotify.com/track/3iimdMABK794kTkhJVXud3,4yNdRuMECm7sFnAOQ6MieS,SUPER JUNIOR-M,0zYeZStiw5g3ZSOdVfIRrN,5,,,,,,,,,,,,,
6J02c1ylDSvmKDxo0FdoXk,"Oppa, Oppa",,https://open.spotify.com/track/6J02c1ylDSvmKDxo0FdoXk,4TSRZ3mVg0Lu0qmtJPiPEY,DONGHAE,0zYeZStiw5g3ZSOdVfIRrN,6,,,,,,,,,,,,,
3CK5Od9DAGX0lPfPhOj4HM,ロクゴ!,,https://open.spotify.com/track/3CK5Od9DAGX0lPfPhOj4HM,5Z595Kh9tlzZuyneUHI111,SUPER JUNIOR-T,0zYeZStiw5g3ZSOdVfIRrN,7,,,,,,,,,,,,,
7vnwpY2MpWVVaWAFTMoo6s,Love That I Need,,https://open.spotify.com/track/7vnwpY2MpWVVaWAFTMoo6s,4TSRZ3mVg0Lu0qmtJPiPEY,DONGHAE,0zYeZStiw5g3ZSOdVfIRrN,8,,,,,,,,,,,,,
0TDqsbAUf3kpsBhL32eqgR,First Love,,https://open.spotify.com/track/0TDqsbAUf3kpsBhL32eqgR,4TSRZ3mVg0Lu0qmtJPiPEY,DONGHAE,0zYeZStiw5g3ZSOdVfIRrN,9,,,,,,,,,,,,,
46EDfvBNs5t9cmEfkckkg6,ハナミズキ,,https://open.spotify.com/track/46EDfvBNs5t9cmEfkckkg6,5Kdp1Iq26eCz7XbPxOgt7F,SUPER JUNIOR-K.R.Y.,0zYeZStiw5g3ZSOdVfIRrN,10,,,,,,,,,,,,,
15zuVTNptDfDGpbwA0tXLq,WANNA BE MYSELF,https://api.spotify.com/v1/tracks/15zuVTNptDfDGpbwA0tXLq,https://open.spotify.com/track/15zuVTNptDfDGpbwA0tXLq,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,6TdB6TVDqOpbBbBIESygPB,1,0.0821,https://api.spotify.com/v1/audio-analysis/15zuVTNptDfDGpbwA0tXLq,0.716,206240,0.861,9.41e-06,0.127,-3.508,0,0.0623,124.037,4,0.849
4ti8dRtCZgxZavA9Goy029,A song from the past,https://api.spotify.com/v1/tracks/4ti8dRtCZgxZavA9Goy029,https://open.spotify.com/track/4ti8dRtCZgxZavA9Goy029,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,2jAUfingQGICh8o3cPMt1P,1,0.706,https://api.spotify.com/v1/audio-analysis/4ti8dRtCZgxZavA9Goy029,0.435,235293,0.768,0,0.287,-3.332,1,0.0395,135.712,4,0.304
2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,https://api.spotify.com/v1/tracks/2pn8dNVSpYnAtlKFC8Q0DJ,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ,3eVa5w3URK5duf6eyVDbu9,ROSÉ,5BQcoDfcZ8aBcikYX9B7Ob,1,0.0174,https://api.spotify.com/v1/audio-analysis/2pn8dNVSpYnAtlKFC8Q0DJ,0.311,168086,0.607,0,0.131,-6.578,1,0.11,188.7,4,0.286
2dHoVW9AxJVSRebPRyV2aA,Gone,https://api.spotify.com/v1/tracks/2dHoVW9AxJVSRebPRyV2aA,https://open.spotify.com/track/2dHoVW9AxJVSRebPRyV2aA,3eVa5w3URK5duf6eyVDbu9,ROSÉ,5BQcoDfcZ8aBcikYX9B7Ob,2,0.594,https://api.spotify.com/v1/audio-analysis/2dHoVW9AxJVSRebPRyV2aA,0.647,207164,0.377,0,0.0768,-6.003,1,0.0375,79.936,4,0.653
6OuY6YXVxRwdUqus4SJwbv,Intro: Serendipity,https://api.spotify.com/v1/tracks/6OuY6YXVxRwdUqus4SJwbv,https://open.spotify.com/track/6OuY6YXVxRwdUqus4SJwbv,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,1,0.523,https://api.spotify.com/v1/audio-analysis/6OuY6YXVxRwdUqus4SJwbv,0.477,139972,0.581,0,0.201,-8.795,1,0.119,129.571,4,0.282
3g9RFknb71ecMe1LJzdBTN,DNA,https://api.spotify.com/v1/tracks/3g9RFknb71ecMe1LJzdBTN,https://open.spotify.com/track/3g9RFknb71ecMe1LJzdBTN,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,2,0.0217,https://api.spotify.com/v1/audio-analysis/3g9RFknb71ecMe1LJzdBTN,0.599,223123,0.775,0,0.0678,-4.018,0,0.0543,129.817,4,0.696
1CcxZndmQnIL7w1gsWt1ZF,Best Of Me,https://api.spotify.com/v1/tracks/1CcxZndmQnIL7w1gsWt1ZF,https://open.spotify.com/track/1CcxZndmQnIL7w1gsWt1ZF,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,3,0.0298,https://api.spotify.com/v1/audio-analysis/1CcxZndmQnIL7w1gsWt1ZF,0.655,227191,0.756,0,0.396,-4.388,1,0.07,121.936,4,0.469
4OdoUGKiIlknLVmT2414Fw,보조개,https://api.spotify.com/v1/tracks/4OdoUGKiIlknLVmT2414Fw,https://open.spotify.com/track/4OdoUGKiIlknLVmT2414Fw,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,4,0.14,https://api.spotify.com/v1/audio-analysis/4OdoUGKiIlknLVmT2414Fw,0.612,196776,0.844,0,0.289,-4.694,0,0.0757,134.872,4,0.652
3hSQALme6cFCe0JWi5cJuF,Pied Piper,https://api.spotify.com/v1/tracks/3hSQALme6cFCe0JWi5cJuF,https://open.spotify.com/track/3hSQALme6cFCe0JWi5cJuF,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,5,0.2,https://api.spotify.com/v1/audio-analysis/3hSQALme6cFCe0JWi5cJuF,0.583,245621,0.712,0,0.268,-4.942,0,0.0326,94.051,4,0.778
5o7pDXm3OF5Hr0olQNcBcn,Skit: Billboard Music Awards Speech,https://api.spotify.com/v1/tracks/5o7pDXm3OF5Hr0olQNcBcn,https://open.spotify.com/track/5o7pDXm3OF5Hr0olQNcBcn,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,6,0.38,https://api.spotify.com/v1/audio-analysis/5o7pDXm3OF5Hr0olQNcBcn,0.315,107062,0.694,0.000203,0.66,-15.389,1,0.398,90.586,3,0.327
6W8aFnrJGXUdPUoOcyrBho,MIC Drop,https://api.spotify.com/v1/tracks/6W8aFnrJGXUdPUoOcyrBho,https://open.spotify.com/track/6W8aFnrJGXUdPUoOcyrBho,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,7,0.00912,https://api.spotify.com/v1/audio-analysis/6W8aFnrJGXUdPUoOcyrBho,0.667,238193,0.889,0,0.0816,-4.851,1,0.0917,169.961,4,0.541
1BTZqCZaEPmpIuWxqfRQrb,고민보다 Go,https://api.spotify.com/v1/tracks/1BTZqCZaEPmpIuWxqfRQrb,https://open.spotify.com/track/1BTZqCZaEPmpIuWxqfRQrb,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,8,0.171,https://api.spotify.com/v1/audio-analysis/1BTZqCZaEPmpIuWxqfRQrb,0.856,235780,0.617,0,0.0857,-5.308,0,0.084,136.081,4,0.759
7jSOOxMLuiRMLCOTWzKfuw,Outro: Her,https://api.spotify.com/v1/tracks/7jSOOxMLuiRMLCOTWzKfuw,https://open.spotify.com/track/7jSOOxMLuiRMLCOTWzKfuw,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1OvAmvGLH3ngDeXktemYMx,9,0.317,https://api.spotify.com/v1/audio-analysis/7jSOOxMLuiRMLCOTWzKfuw,0.48,228613,0.927,0,0.0583,-5.704,1,0.27,88.804,4,0.45
2YO7foVzTzBMLszSUJ8wFQ,Shampoo,https://api.spotify.com/v1/tracks/2YO7foVzTzBMLszSUJ8wFQ,https://open.spotify.com/track/2YO7foVzTzBMLszSUJ8wFQ,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,4bxGQuUKiKfSsTQRUWFV9x,1,0.469,https://api.spotify.com/v1/audio-analysis/2YO7foVzTzBMLszSUJ8wFQ,0.658,195787,0.672,0,0.283,-4.499,0,0.0787,94.05,4,0.78
2xgACMNtJ5YktyvOC83SPO,On The Ground,https://api.spotify.com/v1/tracks/2xgACMNtJ5YktyvOC83SPO,https://open.spotify.com/track/2xgACMNtJ5YktyvOC83SPO,3eVa5w3URK5duf6eyVDbu9,ROSÉ,52MYcZ4Hzvy9vJcPicjfHZ,1,0.0174,https://api.spotify.com/v1/audio-analysis/2xgACMNtJ5YktyvOC83SPO,0.311,168086,0.607,0,0.131,-6.578,1,0.11,188.7,4,0.286
2ayIgfvWo3SfYP2pVOr4pC,Gone,https://api.spotify.com/v1/tracks/2ayIgfvWo3SfYP2pVOr4pC,https://open.spotify.com/track/2ayIgfvWo3SfYP2pVOr4pC,3eVa5w3URK5duf6eyVDbu9,ROSÉ,52MYcZ4Hzvy9vJcPicjfHZ,2,0.594,https://api.spotify.com/v1/audio-analysis/2ayIgfvWo3SfYP2pVOr4pC,0.647,207164,0.377,0,0.0768,-6.003,1,0.0375,79.936,4,0.653
130EFnPhVklMpsIljz32Ts,HIP -Japanese ver.-,https://api.spotify.com/v1/tracks/130EFnPhVklMpsIljz32Ts,https://open.spotify.com/track/130EFnPhVklMpsIljz32Ts,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,3PzdKsshrl5JImDD7uujjJ,1,0.0778,https://api.spotify.com/v1/audio-analysis/130EFnPhVklMpsIljz32Ts,0.766,195307,0.743,1.85e-06,0.0982,-4.686,0,0.191,138.018,4,0.846
5tYGD1oW1owwomJNzu0hde,자꾸 더 보고싶은 사람,https://api.spotify.com/v1/tracks/5tYGD1oW1owwomJNzu0hde,https://open.spotify.com/track/5tYGD1oW1owwomJNzu0hde,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,2Xrq9jxjE7nObbhqf8Tagg,1,0.854,https://api.spotify.com/v1/audio-analysis/5tYGD1oW1owwomJNzu0hde,0.52,266378,0.44,0,0.194,-5.457,1,0.0296,133.709,4,0.349
7wfjzNAVdVsbJ5atKc14fU,자꾸 더 보고싶은 사람 - Instrumental,https://api.spotify.com/v1/tracks/7wfjzNAVdVsbJ5atKc14fU,https://open.spotify.com/track/7wfjzNAVdVsbJ5atKc14fU,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,2Xrq9jxjE7nObbhqf8Tagg,2,0.715,https://api.spotify.com/v1/audio-analysis/7wfjzNAVdVsbJ5atKc14fU,0.59,266378,0.346,0.577,0.15,-9.631,1,0.026,133.947,4,0.218
257FgUhPb4JD5G09Gvf25X,INTRO - SUPERMAN PRELUDE -,https://api.spotify.com/v1/tracks/257FgUhPb4JD5G09Gvf25X,https://open.spotify.com/track/257FgUhPb4JD5G09Gvf25X,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,1,0.263,https://api.spotify.com/v1/audio-analysis/257FgUhPb4JD5G09Gvf25X,0.524,69320,0.626,0.147,0.0903,-9.965,1,0.0456,87.995,4,0.294
2ggbHMmoeX3TrcWx9bieb2,★BAMBINA★,https://api.spotify.com/v1/tracks/2ggbHMmoeX3TrcWx9bieb2,https://open.spotify.com/track/2ggbHMmoeX3TrcWx9bieb2,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,2,0.00823,https://api.spotify.com/v1/audio-analysis/2ggbHMmoeX3TrcWx9bieb2,0.683,264347,0.926,0,0.0739,-4.975,1,0.132,112.017,4,0.435
0j5pprry5qGDgWx1DCMTmS,"Sexy, Free & Single",https://api.spotify.com/v1/tracks/0j5pprry5qGDgWx1DCMTmS,https://open.spotify.com/track/0j5pprry5qGDgWx1DCMTmS,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,3,0.000931,https://api.spotify.com/v1/audio-analysis/0j5pprry5qGDgWx1DCMTmS,0.755,223440,0.887,0,0.506,-3.575,1,0.0329,114.951,4,0.773
6ZogS3DtkJ7SMiXQTiJ6Zj,Mr.Simple,https://api.spotify.com/v1/tracks/6ZogS3DtkJ7SMiXQTiJ6Zj,https://open.spotify.com/track/6ZogS3DtkJ7SMiXQTiJ6Zj,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,4,0.000378,https://api.spotify.com/v1/audio-analysis/6ZogS3DtkJ7SMiXQTiJ6Zj,0.893,239840,0.729,7.2e-05,0.0758,-3.495,1,0.0459,127.974,4,0.763
1rk8d8nMWS74hUzHM5rVsf,Opera,https://api.spotify.com/v1/tracks/1rk8d8nMWS74hUzHM5rVsf,https://open.spotify.com/track/1rk8d8nMWS74hUzHM5rVsf,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,5,0.023,https://api.spotify.com/v1/audio-analysis/1rk8d8nMWS74hUzHM5rVsf,0.738,181893,0.92,0,0.336,-2.587,1,0.0257,102.003,4,0.601
5egmyZrBVRYlEifF24bQNN,Wonder Boy - Japanese ver.,https://api.spotify.com/v1/tracks/5egmyZrBVRYlEifF24bQNN,https://open.spotify.com/track/5egmyZrBVRYlEifF24bQNN,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,6,0.0332,https://api.spotify.com/v1/audio-analysis/5egmyZrBVRYlEifF24bQNN,0.47,197480,0.882,0,0.143,-4.28,1,0.102,163.792,4,0.777
7no1J1PcjWe1TYluNCNkng,Our Love,https://api.spotify.com/v1/tracks/7no1J1PcjWe1TYluNCNkng,https://open.spotify.com/track/7no1J1PcjWe1TYluNCNkng,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,7,0.0375,https://api.spotify.com/v1/audio-analysis/7no1J1PcjWe1TYluNCNkng,0.382,371400,0.585,7.73e-05,0.112,-5.291,1,0.0302,123.95,4,0.412
5VOYZEE8QLS9j1X7hR5mF0,A-CHA - Japanese ver.,https://api.spotify.com/v1/tracks/5VOYZEE8QLS9j1X7hR5mF0,https://open.spotify.com/track/5VOYZEE8QLS9j1X7hR5mF0,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,8,0.00445,https://api.spotify.com/v1/audio-analysis/5VOYZEE8QLS9j1X7hR5mF0,0.734,199293,0.669,0,0.0587,-2.912,1,0.045,125.028,4,0.735
5CBlflybnoBt50OAMNoCxM,美人(BONAMANA) - Japanese Version,https://api.spotify.com/v1/tracks/5CBlflybnoBt50OAMNoCxM,https://open.spotify.com/track/5CBlflybnoBt50OAMNoCxM,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,1wsMO0J3OJzcW1iXiNGZWo,9,0.000438,https://api.spotify.com/v1/audio-analysis/5CBlflybnoBt50OAMNoCxM,0.786,238987,0.873,0.00112,0.113,-2.605,1,0.0737,124.995,4,0.898
