id,name,genre,external_url,image_url,polularity,followers
7gjNpUcKOWzo2jnN7VsxoQ,Ha Dong Qn,['korean pop'],https://open.spotify.com/artist/7gjNpUcKOWzo2jnN7VsxoQ,https://i.scdn.co/image/ab6761610000e5ebc9df035b4a4fb5ff110d50fd,34,27062
6znlp6eyARykI2zjw8HSxM,Rollercoaster,"['k-indie', 'korean city pop']",https://open.spotify.com/artist/6znlp6eyARykI2zjw8HSxM,https://i.scdn.co/image/ab67616d0000b273674b99bdb1e27b017ed92f9c,29,10445
56mV6FhCrg12O6mOTLxo73,Kim Sung Kyu,"['k-pop', 'korean pop']",https://open.spotify.com/artist/56mV6FhCrg12O6mOTLxo73,https://i.scdn.co/image/ab6761610000e5ebed66ec72dc255d33b3a31fe5,35,55713
3h4p2PKHb9JejBCHmWlthK,Luli Lee,"['k-indie', 'korean city pop']",https://open.spotify.com/artist/3h4p2PKHb9JejBCHmWlthK,https://i.scdn.co/image/ab6761610000e5eb87e9d34fef8dae1ff4dcdb7d,31,25675
7f5OHScUwC0ZKZzma5mMxq,O.WHEN,"['korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/7f5OHScUwC0ZKZzma5mMxq,https://i.scdn.co/image/ab6761610000e5eb438e6daef51cb8b2e06f36fd,37,51996
5zx2slDKDXNn1e6779RzPd,KNK,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/5zx2slDKDXNn1e6779RzPd,https://i.scdn.co/image/ab6761610000e5eb35572e59c69defc200f01c45,31,284989
2vAxwTAH2OaInCfMxriCqk,Zia,['korean pop'],https://open.spotify.com/artist/2vAxwTAH2OaInCfMxriCqk,https://i.scdn.co/image/ab67616d0000b273321fe5af975df4631594994e,36,40973
7GbN8yzIP7CFK5bNbUi6L3,KIM HEECHUL,"['k-pop', 'korean pop']",https://open.spotify.com/artist/7GbN8yzIP7CFK5bNbUi6L3,https://i.scdn.co/image/ab6761610000e5eb9f2e0ee0f92d986b84e81b51,33,137714
6zPbaYJp7itQ8p0gPLqf2S,Ra.D,['korean pop'],https://open.spotify.com/artist/6zPbaYJp7itQ8p0gPLqf2S,https://i.scdn.co/image/ab67616d0000b2736dcef9780727cf8f2d995000,35,28352
7uv6GgFILw5jZxPnsGzER3,Min Kyunghoon,['korean pop'],https://open.spotify.com/artist/7uv6GgFILw5jZxPnsGzER3,https://i.scdn.co/image/ab6761610000e5eb49277ca0d7a6b825e35bdac0,34,36630
2LtEDRKi75vGtsfdy205jX,BOOHWAL,"['k-rock', 'korean metal', 'korean pop']",https://open.spotify.com/artist/2LtEDRKi75vGtsfdy205jX,https://i.scdn.co/image/ab67616d0000b27341d0345d8a76d1efc70e4265,31,26638
5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,"['k-indie', 'korean pop']",https://open.spotify.com/artist/5F0ZKImhec2HLnFQzsl1CM,https://i.scdn.co/image/ab67616d0000b27328bf0a2c855048128ec1ca01,33,43774
02SENF0XVfxRTZrniEV2aF,Sin Ye Young,['korean pop'],https://open.spotify.com/artist/02SENF0XVfxRTZrniEV2aF,https://i.scdn.co/image/ab67616d0000b273a9648d223e48657e17eb0827,37,29867
1rTwKjYcA7diHAD2c8ZozT,Stellar,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/1rTwKjYcA7diHAD2c8ZozT,https://i.scdn.co/image/ab67616d0000b2736af55ea23714e14575d05660,30,276366
7kqUt0kZIfski1GVmbwjG3,Johan Kim,"['k-rap', 'korean pop']",https://open.spotify.com/artist/7kqUt0kZIfski1GVmbwjG3,https://i.scdn.co/image/ab67616d0000b2730ff2aa37f177de8ba6f7a690,31,8716
2Pw8E6zZoeuksVWtyZPnzd,BOYFRIEND,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/2Pw8E6zZoeuksVWtyZPnzd,https://i.scdn.co/image/ab67616d0000b273d926cc6e23d24e24d562f165,35,325801
4xQ4GjBomHvTRL1GO624zd,Kwak Jin Eon,"['k-indie', 'korean ost', 'korean pop']",https://open.spotify.com/artist/4xQ4GjBomHvTRL1GO624zd,https://i.scdn.co/image/ab6761610000e5eb61843b17d19d562a12cbc1db,35,27315
2RSsuFG2pkU9sGZ85UzFgl,Han Seungwoo,"['k-pop', 'korean ost']",https://open.spotify.com/artist/2RSsuFG2pkU9sGZ85UzFgl,https://i.scdn.co/image/ab6761610000e5ebf224cd2480248ebc8e2adfb6,31,117077
3kDgt4vVKGTLmtC3FkOwWF,DJ DOC,"['classic k-pop', 'k-rap']",https://open.spotify.com/artist/3kDgt4vVKGTLmtC3FkOwWF,https://i.scdn.co/image/ab67616d0000b273be6b74d1a4d2e8bfcfbf8167,28,21322
5WJOZ5N4iegy9XdltTo8os,EZ Kim,['korean pop'],https://open.spotify.com/artist/5WJOZ5N4iegy9XdltTo8os,https://i.scdn.co/image/ab67616d0000b2730b3932098bbaa46cfddc85bd,37,32528
5j200KdlKsIVqjoSDIWycA,Cho Yong Pil,"['classic korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/5j200KdlKsIVqjoSDIWycA,https://i.scdn.co/image/ab67616d0000b2738654cf89ecb4504da1e0e9ce,31,16693
5myBH2YqzOgyWoTKCsydAi,GARY,"['korean old school hip hop', 'korean pop']",https://open.spotify.com/artist/5myBH2YqzOgyWoTKCsydAi,https://i.scdn.co/image/ab67616d0000b273bc4fce8215b1d1801ed8fdb3,32,21842
405HlkQ0VXP4NUYaGxsgsg,TO1,['k-pop boy group'],https://open.spotify.com/artist/405HlkQ0VXP4NUYaGxsgsg,https://i.scdn.co/image/ab6761610000e5ebf0664dae2148b2641aa5ba3b,33,92925
6N6p7pQeB9kjLhvvS3L5j1,XEED,['k-pop boy group'],https://open.spotify.com/artist/6N6p7pQeB9kjLhvvS3L5j1,https://i.scdn.co/image/ab6761610000e5ebbef8468666793f9cc73ec155,27,23227
4vsTrZ8Y7nKqQM0BJQ6Dvd,Kim Yeon Woo,['korean pop'],https://open.spotify.com/artist/4vsTrZ8Y7nKqQM0BJQ6Dvd,https://i.scdn.co/image/ab67616d0000b273a96f29d9cd2b817a15c5a45c,32,32506
6LPOT9C3gvGQHxlZtMLHHg,YEZI,['k-pop'],https://open.spotify.com/artist/6LPOT9C3gvGQHxlZtMLHHg,https://i.scdn.co/image/ab67616d0000b273a5ef9177a1d4084169e897ca,31,133526
0rMd7FdvwwxKrFEsQ1hC7G,Acoustic Collabo,['korean pop'],https://open.spotify.com/artist/0rMd7FdvwwxKrFEsQ1hC7G,https://i.scdn.co/image/ab67616d0000b273b2ec2d066c8b7bcf4198b828,34,29225
7jPVuaaHLs4QVSuN561jZt,Jessica,['k-pop'],https://open.spotify.com/artist/7jPVuaaHLs4QVSuN561jZt,https://i.scdn.co/image/ab6761610000e5ebe0dd96a0c05ade3e3616a210,35,385133
5ORE0ElD7HiONogJZzhKrS,PRODUCE 48,"['k-pop', 'k-pop girl group', 'k-pop reality show']",https://open.spotify.com/artist/5ORE0ElD7HiONogJZzhKrS,https://i.scdn.co/image/ab6761610000e5eba37c12c4a5e11e844c0cc798,36,424263
3XgMCDrTkw1mcmeBE48Pqy,Kevin Oh,"['k-indie', 'korean pop', 'korean superband']",https://open.spotify.com/artist/3XgMCDrTkw1mcmeBE48Pqy,https://i.scdn.co/image/ab6761610000e5eb14ea186985a025723747bba9,35,44875
0fwfMuz3AmWRy2pyM5fDRo,RYEOWOOK,"['k-pop', 'korean pop']",https://open.spotify.com/artist/0fwfMuz3AmWRy2pyM5fDRo,https://i.scdn.co/image/ab6761610000e5eb0a9ac382395404c2d95c8684,36,205391
7xDyxRXgFgOZhdtLtkYR1y,RAINBOW,['k-pop girl group'],https://open.spotify.com/artist/7xDyxRXgFgOZhdtLtkYR1y,https://i.scdn.co/image/ab67616d0000b2739153d4362be52f4c6bbaadb2,32,24239
3IniCa6EijyZ3bsY0eTG3C,NCT 2020,['k-pop'],https://open.spotify.com/artist/3IniCa6EijyZ3bsY0eTG3C,https://i.scdn.co/image/ab6761610000e5ebd61a236e7c791f01509971da,36,447613
2iTBqSiPjYYns3Ta0Ohzrs,PRODUCE 101,"['k-pop', 'k-pop reality show']",https://open.spotify.com/artist/2iTBqSiPjYYns3Ta0Ohzrs,https://i.scdn.co/image/ab67616d0000b273e165cd99d906d8b44c99264d,36,469655
0ODX6aegsZkBmBeMA5qqwi,Crayon Pop,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/0ODX6aegsZkBmBeMA5qqwi,https://i.scdn.co/image/ab67616d0000b2738a8cec8d477184ed5b91b873,33,156524
3PA9tXcZqiaBXwopM9GPZP,Holland,['k-pop'],https://open.spotify.com/artist/3PA9tXcZqiaBXwopM9GPZP,https://i.scdn.co/image/ab6761610000e5eb18f1f6d6b2bce1c7078c7da0,31,236920
3JfHHtYuuQHtMtw2T7ff4v,Nilo,['korean pop'],https://open.spotify.com/artist/3JfHHtYuuQHtMtw2T7ff4v,https://i.scdn.co/image/ab67616d0000b2731d3261da654f1c2a255e23e6,33,37462
1nTCpd63NkuGGpCIbo4Ywl,god,"['classic k-pop', 'k-pop boy group']",https://open.spotify.com/artist/1nTCpd63NkuGGpCIbo4Ywl,https://i.scdn.co/image/ab67616d0000b27331bc6f03809fdb704b3ebae3,31,33582
2UFo4oEsxKVnhEGgVon9hS,TEAM 7:00,['k-pop boy group'],https://open.spotify.com/artist/2UFo4oEsxKVnhEGgVon9hS,https://i.scdn.co/image/ab67616d0000b273abfbc867cc6e52200ccdd102,34,1073
57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,"['k-indie', 'korean pop']",https://open.spotify.com/artist/57xPD2CfuwxN6Ld7rf2iLG,https://i.scdn.co/image/ab67616d0000b273e39859d9547554e1cdcb2d95,34,62315
5syu5kN4a5f4rgMCRGlnZp,PinkFantasy,['k-pop girl group'],https://open.spotify.com/artist/5syu5kN4a5f4rgMCRGlnZp,https://i.scdn.co/image/ab67616d0000b273dd8c3b43984ed746176ac0cf,30,90508
0M3eRYg8ULjCtLFvhc5Orb,WJSN THE BLACK,['k-pop girl group'],https://open.spotify.com/artist/0M3eRYg8ULjCtLFvhc5Orb,https://i.scdn.co/image/ab6761610000e5ebb3b39b99f91ca659e213ab93,30,53235
4R60A85t9mTZzCqJlVswuo,Gain,['k-pop'],https://open.spotify.com/artist/4R60A85t9mTZzCqJlVswuo,https://i.scdn.co/image/ab67616d0000b273e328c250ba600a7e0a48f867,31,102410
15UyjlO0ZuDaSjXUGytDbI,U Sung Eun,['korean pop'],https://open.spotify.com/artist/15UyjlO0ZuDaSjXUGytDbI,https://i.scdn.co/image/ab67616d0000b2739d72d4b9d8cf67805afcd8ec,35,19473
60315n11JElel8KhdHg8jM,BAE173,['k-pop boy group'],https://open.spotify.com/artist/60315n11JElel8KhdHg8jM,https://i.scdn.co/image/ab67616d0000b273e37994b3e669be5a4aa9c3ef,30,86887
4U2eZzOZsobt9JHp0znP1L,AIMERS,['k-pop boy group'],https://open.spotify.com/artist/4U2eZzOZsobt9JHp0znP1L,https://i.scdn.co/image/ab6761610000e5ebee106c445475871487024c9b,30,21623
05Tt2bRgkP3yY2TnpRMvpS,Yangpa,"['korean ost', 'korean pop']",https://open.spotify.com/artist/05Tt2bRgkP3yY2TnpRMvpS,https://i.scdn.co/image/ab67616d0000b273aa76f77675c8f6ea592aa98a,32,10482
7AVa6rcpTQWVqgy91llPP5,BROWN EYED SOUL,['korean pop'],https://open.spotify.com/artist/7AVa6rcpTQWVqgy91llPP5,https://i.scdn.co/image/ab6761610000e5ebbed898e60b78044bff754450,31,50275
5oihNt5Zntgh1XIsDqOGq5,Park Hwayobi,"['korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/5oihNt5Zntgh1XIsDqOGq5,https://i.scdn.co/image/ab67616d0000b2739d96704cab5831a3ba95c71c,31,16104
4PPkRMbw2jIs7flJkl4okf,Izi,['classic k-pop'],https://open.spotify.com/artist/4PPkRMbw2jIs7flJkl4okf,https://i.scdn.co/image/ab67616d0000b2733188f838e26ff0d3fc10009c,35,2617
0B3I6YgdnfXehUCpsO6oB8,HYOYEON,['k-pop'],https://open.spotify.com/artist/0B3I6YgdnfXehUCpsO6oB8,https://i.scdn.co/image/ab6761610000e5ebb85caa5f0e213fbfc29b91db,32,259821
56U7IcfF1h54ZxOPqjEnjq,Hwang In Wook,['korean pop'],https://open.spotify.com/artist/56U7IcfF1h54ZxOPqjEnjq,https://i.scdn.co/image/ab6761610000e5ebfeb5923f1c458a379f0e5967,33,31019
5crpfIGj4lAUNuHYUY2TN9,GyeongseoYeji,['korean pop'],https://open.spotify.com/artist/5crpfIGj4lAUNuHYUY2TN9,https://i.scdn.co/image/ab67616d0000b273d22351424b334dd54c1c39cf,33,50651
3fmAXFX05DFTaTkreemfxB,BrotherSu,['korean pop'],https://open.spotify.com/artist/3fmAXFX05DFTaTkreemfxB,https://i.scdn.co/image/ab67616d0000b273a7ff6046a4dd5debd9378dd2,34,6163
3GS6aA2KRewQL4VhUtIpet,Lee Yejoon,['korean pop'],https://open.spotify.com/artist/3GS6aA2KRewQL4VhUtIpet,https://i.scdn.co/image/ab67616d0000b273d228f46dd3bc25c47a6ebe9d,34,24695
6hrti7kBnnfAgy5Mq9wrQc,Ryu Su Jeong,['k-pop'],https://open.spotify.com/artist/6hrti7kBnnfAgy5Mq9wrQc,https://i.scdn.co/image/ab6761610000e5eb578ff7cc86277203e8a018ef,30,19991
63CIh5694oJLXgtyXkp92Z,Park Hyungsik,"['korean ost', 'korean pop']",https://open.spotify.com/artist/63CIh5694oJLXgtyXkp92Z,https://i.scdn.co/image/ab67616d0000b2735046021b7abd5e881c3f450a,35,89863
2KbxyNY5Dt6CJ6FBLcWfkH,Lee MinHyuk,['korean pop'],https://open.spotify.com/artist/2KbxyNY5Dt6CJ6FBLcWfkH,https://i.scdn.co/image/ab6761610000e5ebd0f035a9da21fc5988a697ac,35,51528
4xzwjGxzfKglU0cNW4q4l1,YERI,['k-pop'],https://open.spotify.com/artist/4xzwjGxzfKglU0cNW4q4l1,https://i.scdn.co/image/ab6761610000e5eb56625e685d02cbc6a1700642,34,323272
2x8nGCQ6zMQYA8oAX6Ggk2,V.O.S,['korean pop'],https://open.spotify.com/artist/2x8nGCQ6zMQYA8oAX6Ggk2,https://i.scdn.co/image/ab67616d0000b27392ebc94d43c9456a4a815d1f,33,19544
2cijK40RWU3ouFUnwW8v3K,KCM,['korean pop'],https://open.spotify.com/artist/2cijK40RWU3ouFUnwW8v3K,https://i.scdn.co/image/ab67616d0000b2735a8fb5f6be19a99538094185,31,35751
41QP3s5kY0UroKcIeASAMY,Jang Jane,"['k-indie', 'korean pop']",https://open.spotify.com/artist/41QP3s5kY0UroKcIeASAMY,https://i.scdn.co/image/ab6761610000e5ebc922660fd59654c512caa12b,34,13229
6vPzAqZDXQgLTEn8pjp4jY,AMBER,"['diva house', 'k-pop']",https://open.spotify.com/artist/6vPzAqZDXQgLTEn8pjp4jY,https://i.scdn.co/image/ab6761610000e5eb91e582ba3ddce7e4b050ca62,31,155007
4WItSECPefckW11qSnZXyv,JINUSEAN,"['classic k-pop', 'k-rap']",https://open.spotify.com/artist/4WItSECPefckW11qSnZXyv,https://i.scdn.co/image/ab67616d0000b2738a008bed4ce062833add0eeb,28,28694
16sxdaE9mk0Kis9CTP7Uot,Lee Seok Hoon,['korean pop'],https://open.spotify.com/artist/16sxdaE9mk0Kis9CTP7Uot,https://i.scdn.co/image/ab6761610000e5eb2134863ad9bc94defa0ef435,33,29160
57n0GwAnyELOvq620O2tOJ,EXO-M,"['chinese idol pop', 'k-pop']",https://open.spotify.com/artist/57n0GwAnyELOvq620O2tOJ,https://i.scdn.co/image/ab6761610000e5eb430ae0a51d86d32708691302,29,1032257
5Kdp1Iq26eCz7XbPxOgt7F,SUPER JUNIOR-K.R.Y.,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/5Kdp1Iq26eCz7XbPxOgt7F,https://i.scdn.co/image/ab6761610000e5eb667ab25183e4988519fa2838,38,266773
1HiZjIv6iLp9cs5vX0AJKo,BESTie,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/1HiZjIv6iLp9cs5vX0AJKo,https://i.scdn.co/image/ab67616d0000b273ffffd73723e720ebc9117046,29,157816
0QNzgimIjJDcLFLFhnG6M9,KYT,['classic k-pop'],https://open.spotify.com/artist/0QNzgimIjJDcLFLFhnG6M9,https://i.scdn.co/image/ab67616d0000b273558c8016a11b8f157584d00c,30,2549
4Imsd61cGosmAFBaMLtl4G,J Rabbit,"['k-indie', 'korean pop']",https://open.spotify.com/artist/4Imsd61cGosmAFBaMLtl4G,https://i.scdn.co/image/ab6761610000e5ebdc0fa6bef197484e11fac825,34,44711
39Jf69SNjTiIQfCQyLh4Gb,Kim Hyun Chul,"['classic korean pop', 'korean city pop']",https://open.spotify.com/artist/39Jf69SNjTiIQfCQyLh4Gb,https://i.scdn.co/image/ab67616d0000b273856fbd9ac38bf8c02fc8907d,30,10559
4lqxrwkJ16gYkKNumLA3SL,U-KNOW,['k-pop'],https://open.spotify.com/artist/4lqxrwkJ16gYkKNumLA3SL,https://i.scdn.co/image/ab6761610000e5eb80a0ad8083ce19d215f3806b,34,74403
0P8IEJrM7oUTK4WwdMKsvS,1TYM,"['classic k-pop', 'korean old school hip hop']",https://open.spotify.com/artist/0P8IEJrM7oUTK4WwdMKsvS,https://i.scdn.co/image/ab67616d0000b273fabce1422ad64f2de265fc21,30,9344
3tJf4CNWLW1ubPxCte1g5D,nokdu,"['korean city pop', 'korean r&b']",https://open.spotify.com/artist/3tJf4CNWLW1ubPxCte1g5D,https://i.scdn.co/image/ab6761610000e5eb72dccf7db8e39fc650084e06,26,6919
43qbEc59aqLydrvuWsrNoE,OKDAL,"['k-indie', 'korean pop']",https://open.spotify.com/artist/43qbEc59aqLydrvuWsrNoE,https://i.scdn.co/image/ab6761610000e5eb01d22f5e00f4887c18bd9d4f,31,33403
14stFRB2PwF6QdKNHDdMnh,Bye Bye Badman,"['k-indie', 'korean city pop', 'korean indie rock']",https://open.spotify.com/artist/14stFRB2PwF6QdKNHDdMnh,https://i.scdn.co/image/ab67616d0000b273ce1a136ff2f66a3720504bd0,28,27935
3FgebbL1Lp8wynkXgtscfd,BDC,['k-pop boy group'],https://open.spotify.com/artist/3FgebbL1Lp8wynkXgtscfd,https://i.scdn.co/image/ab6761610000e5eb0c36c28c8257a5242fad194e,30,116016
6LCX99hubn8CejiUtMCyyk,YOONA,"['k-pop', 'korean pop']",https://open.spotify.com/artist/6LCX99hubn8CejiUtMCyyk,https://i.scdn.co/image/ab6761610000e5ebf65b740213448b8eace4fbee,34,336543
4CWuEFVuRfUm7LrGmMBMrN,Boramiyu,['korean pop'],https://open.spotify.com/artist/4CWuEFVuRfUm7LrGmMBMrN,https://i.scdn.co/image/ab6761610000e5ebf35a8ac6f9c8397f053d02ce,33,16717
0kS1oLtVdBidgH2aKloRKR,PARK WOO JIN,['k-pop'],https://open.spotify.com/artist/0kS1oLtVdBidgH2aKloRKR,https://i.scdn.co/image/ab6761610000e5ebefdba54bd454b25126f17fef,32,131439
03Ejz4OkKzGnTRKZE3KwRN,ToppDogg,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/03Ejz4OkKzGnTRKZE3KwRN,https://i.scdn.co/image/ab67616d0000b2731b9c1ef20a3555528fc81276,28,151849
220c8fiYAk89nqAgw4x4z4,Kim Yeonji,"['k-pop', 'korean ost', 'korean pop']",https://open.spotify.com/artist/220c8fiYAk89nqAgw4x4z4,https://i.scdn.co/image/ab6761610000e5eb1a34702e19323de20b3810b0,35,28992
3P3RdEfqD4cdcmenFZB1ok,PRODUCE X 101,"['k-pop boy group', 'k-pop reality show']",https://open.spotify.com/artist/3P3RdEfqD4cdcmenFZB1ok,https://i.scdn.co/image/ab67616d0000b2733d274d6ba21392329a3cffca,35,161758
0pnTDtr7r9ThLMVrEZ6byK,Tei,['korean pop'],https://open.spotify.com/artist/0pnTDtr7r9ThLMVrEZ6byK,https://i.scdn.co/image/ab67616d0000b27311c5910876d0e8caf24158e2,32,13090
4xAgdnmi9y0S8evoKS2lVz,Lee Min Ho,['korean pop'],https://open.spotify.com/artist/4xAgdnmi9y0S8evoKS2lVz,https://i.scdn.co/image/ab67616d0000b273cbb8c5149c8dc61a7a70149e,35,169107
0ewnmx72rVozQtvslLl0t1,UNIQ,"['chinese idol pop', 'k-pop boy group']",https://open.spotify.com/artist/0ewnmx72rVozQtvslLl0t1,https://i.scdn.co/image/ab67616d0000b27373e1e76b8f266b5b463fe2f3,30,128785
6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,"['k-indie', 'korean pop']",https://open.spotify.com/artist/6fTEkjuuZ3hH6fdeBxxbA2,https://i.scdn.co/image/ab67616d0000b27366d635612473a526e9e29615,30,32487
79IrVkcarWCAkfjuO17QVj,JANE POP,['korean city pop'],https://open.spotify.com/artist/79IrVkcarWCAkfjuO17QVj,https://i.scdn.co/image/ab67616d0000b2735efd2b86c83cfa857cb6d37f,25,5357
5r6waWb7zJbYnwwdy08EPO,24K,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/5r6waWb7zJbYnwwdy08EPO,https://i.scdn.co/image/ab67616d0000b273878896a13647fbe8f0420049,29,113467
3uT0R5PsjP0k7NJ565Nqs4,TFN,['k-pop boy group'],https://open.spotify.com/artist/3uT0R5PsjP0k7NJ565Nqs4,https://i.scdn.co/image/ab6761610000e5eb5bf368ece47bce0706bbc55e,33,116028
4zmCovcjfUoYP3VilaMGxb,Yoo Jae Seok,['k-pop'],https://open.spotify.com/artist/4zmCovcjfUoYP3VilaMGxb,https://i.scdn.co/image/ab67616d0000b2732856e7ea1ce78af5ec5861ec,32,45319
3jzvjysVAbooBjfvIqtqTY,J.ae,['classic k-pop'],https://open.spotify.com/artist/3jzvjysVAbooBjfvIqtqTY,https://i.scdn.co/image/ab67616d0000b273a5b5322cdfe8c4e4d1f5e609,35,1301
2gW6OQobWMbkR1cKo72H2t,BerryGood,['k-pop girl group'],https://open.spotify.com/artist/2gW6OQobWMbkR1cKo72H2t,https://i.scdn.co/image/ab67616d0000b273f6e6bc52456ecde91e3a1580,28,190193
16ODiemwC9iXaQQ7AQBVnt,from20,['k-pop boy group'],https://open.spotify.com/artist/16ODiemwC9iXaQQ7AQBVnt,https://i.scdn.co/image/ab6761610000e5eb0c072b6343f485a46ff7df58,30,11101
616DDmIyg18oaB0OpdgUCM,SUPERKIND,['k-pop boy group'],https://open.spotify.com/artist/616DDmIyg18oaB0OpdgUCM,https://i.scdn.co/image/ab6761610000e5ebc9f466cad915592328328b64,31,19674
6MLmtxHkGVuPhYIcMUm1AQ,Lee Hyun,['korean pop'],https://open.spotify.com/artist/6MLmtxHkGVuPhYIcMUm1AQ,https://i.scdn.co/image/ab6761610000e5ebb7e32fca1ded524595ebad21,32,101051
1uMhweBMKu7nA1IgFc0yN2,DAYBREAK,['korean city pop'],https://open.spotify.com/artist/1uMhweBMKu7nA1IgFc0yN2,https://i.scdn.co/image/ab6761610000e5eb114d0d80f8d842c7287c0fa7,29,15249
3dFiM806dnbA7YUIgOHDBc,Kirin,['korean city pop'],https://open.spotify.com/artist/3dFiM806dnbA7YUIgOHDBc,https://i.scdn.co/image/ab6761610000e5eb318d8f07bf8ef71f826508ac,28,7211
2Qrs21XiQMxkddRognIjGC,Yoo Jae-Ha,"['classic korean pop', 'k-indie', 'korean singer-songwriter']",https://open.spotify.com/artist/2Qrs21XiQMxkddRognIjGC,https://i.scdn.co/image/ab67616d0000b273cc27cf9859e8a52f5f664bc2,29,21004
6ZZafCTzyk1yjqEES63cMm,1THE9,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/6ZZafCTzyk1yjqEES63cMm,https://i.scdn.co/image/ab67616d0000b273644ab034ee3193649077aaaa,29,142200
5eBvKkLCbBNcsSxzrgahHZ,WAX,"['korean pop', 'korean talent show']",https://open.spotify.com/artist/5eBvKkLCbBNcsSxzrgahHZ,https://i.scdn.co/image/ab67616d0000b273d36b48557efcdda8a3a469b1,31,4602
64A4Dn0L0xf7GTreuOgJ1F,Kisnue,"['k-indie', 'korean city pop']",https://open.spotify.com/artist/64A4Dn0L0xf7GTreuOgJ1F,https://i.scdn.co/image/ab6761610000e5ebe8b2de32f5ba64b10161344b,27,7636
1Yhs3H3tkZhk4mSQgzECWb,XODIAC,['k-pop boy group'],https://open.spotify.com/artist/1Yhs3H3tkZhk4mSQgzECWb,https://i.scdn.co/image/ab67616d0000b273985678bd95199507fa9526ef,37,17744
205HvlOEb4EZFrBHXv8kLZ,M.O.N.T,['k-pop boy group'],https://open.spotify.com/artist/205HvlOEb4EZFrBHXv8kLZ,https://i.scdn.co/image/ab67616d0000b273b2ecf302e2612f0123f99109,30,50601
6VJXRJvRRyLv99RZbXJ8RO,JBJ,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/6VJXRJvRRyLv99RZbXJ8RO,https://i.scdn.co/image/ab67616d0000b2735cfbe3fb9e7d8d979032e9c5,30,480241
1FCug8HMxqearaZB5qwWQj,IRENE,['k-pop'],https://open.spotify.com/artist/1FCug8HMxqearaZB5qwWQj,https://i.scdn.co/image/ab6761610000e5eba418ff1a2a14e7a869bae7fd,33,281491
6sxtN9maIhNAu663hY5g6B,Yoon Sang,"['classic korean pop', 'k-indie', 'korean city pop']",https://open.spotify.com/artist/6sxtN9maIhNAu663hY5g6B,https://i.scdn.co/image/ab67616d0000b273791941dc9b9634b73a48ad6a,26,18809
28Nk9B0LudPoufVThERUDi,REFUND SISTERS,['k-pop girl group'],https://open.spotify.com/artist/28Nk9B0LudPoufVThERUDi,https://i.scdn.co/image/ab67616d0000b2730b9ae2b4c7ad28bd175c9f5c,31,42989
0Xemods2DGcYQi3sqxtHBO,SBGB,"['k-indie', 'korean pop']",https://open.spotify.com/artist/0Xemods2DGcYQi3sqxtHBO,https://i.scdn.co/image/ab6761610000e5eb6b976022e615c1c88106b60c,31,18287
08JUr2CwqQou19WWRqScKX,HISTORY,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/08JUr2CwqQou19WWRqScKX,https://i.scdn.co/image/ab67616d0000b273a075e3e9eca4b182d72321ca,26,129482
390z2RITWBFLpD6HTC5UV2,Yoon Hyun Sang,"['k-indie', 'korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/390z2RITWBFLpD6HTC5UV2,https://i.scdn.co/image/ab6761610000e5eb0b22dc7fab5f31095e6e9cc1,30,13860
7rlMZAZYtRkjFg4HHhvYeC,FLY TO THE SKY,"['classic k-pop', 'korean pop']",https://open.spotify.com/artist/7rlMZAZYtRkjFg4HHhvYeC,https://i.scdn.co/image/ab67616d0000b2733e656d2667474c5dd9505bf7,27,54470
7l9DszIMmxbcc24RJwqJY8,Jazzyfact,['korean city pop'],https://open.spotify.com/artist/7l9DszIMmxbcc24RJwqJY8,https://i.scdn.co/image/ab67616d0000b27365d0f9ea6722f503b33e93f0,31,19708
3FvFhUWP00xtwBrHtby3v8,ILY:1,['k-pop girl group'],https://open.spotify.com/artist/3FvFhUWP00xtwBrHtby3v8,https://i.scdn.co/image/ab67616d0000b2733604809dfac19462fad023a0,29,33548
4saSwzwWZffYhoS1aFgncp,Sweden Laundry,"['k-indie', 'korean pop']",https://open.spotify.com/artist/4saSwzwWZffYhoS1aFgncp,https://i.scdn.co/image/ab6761610000e5ebbf614830ea9274211146f2a0,30,22670
14Crgqr0bcwGyyxXSkj01S,VIXX LR,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/14Crgqr0bcwGyyxXSkj01S,https://i.scdn.co/image/ab6761610000e5eb79ab27836b921bd4ea6e1b8e,27,325874
