id,name,external_url,artist_id,artist_name,image_url,release_date,total_tracks
5dwgnO6iL5BonH2MmP3aBI,High Heels,https://open.spotify.com/album/5dwgnO6iL5BonH2MmP3aBI,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b27303803bfb4017df9969d6a6e2,2016-04-13,5
4YvLnIl4F6wykBNLVZhEnh,REFRESH,https://open.spotify.com/album/4YvLnIl4F6wykBNLVZhEnh,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b27311db12e8f866a98f36d82e42,2016-02-29,5
6ehLnhVvPAFPFy9trnrWRg,REFRESH,https://open.spotify.com/album/6ehLnhVvPAFPFy9trnrWRg,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b273f90e4a6a269d48c1e7229581,2016-02-29,5
7jjis4VL9zgToFita9Yudj,"초코뱅크 (Original Sound Track), Pt. 1",https://open.spotify.com/album/7jjis4VL9zgToFita9Yudj,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b273d0c6821ee3b3e780d801b87e,2016-02-15,2
1Mo4AOooMubRQRm5sANJuE,Question,https://open.spotify.com/album/1Mo4AOooMubRQRm5sANJuE,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b273c7a1a537b8e2d82478fe60ad,2015-05-28,5
4iR4UwN6T87Rf6iWIySClP,Question,https://open.spotify.com/album/4iR4UwN6T87Rf6iWIySClP,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b273c17c77ff4f72714f3c68964d,2015-05-28,5
60Pd4O9eHQ3EuKDBoYP75Z,Eighteen,https://open.spotify.com/album/60Pd4O9eHQ3EuKDBoYP75Z,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b27385630c84706d41ddd9518fa4,2015-04-16,1
6zOHm3mSEw0NAmEZ5ZdKAm,Eighteen,https://open.spotify.com/album/6zOHm3mSEw0NAmEZ5ZdKAm,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b27320d16e941be50ac112178518,2015-04-16,1
1s0NkdUXMRPJvgWV1kEEbP,First Love,https://open.spotify.com/album/1s0NkdUXMRPJvgWV1kEEbP,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b27389566f1f791bc7095755471e,2015-03-19,5
753oZlYfPKgAwbKRx0LE6E,First Love,https://open.spotify.com/album/753oZlYfPKgAwbKRx0LE6E,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab67616d0000b273a865467de7aabdb0d0fe4907,2015-03-19,5
5rsgGy09HIAwtIy5oF5MhF,SOUL LADY,https://open.spotify.com/album/5rsgGy09HIAwtIy5oF5MhF,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273fb8b07d29db0c456d7449e14,2020-07-21,13
4NcJaCZiWEYMJZRLAM3JHM,Space science,https://open.spotify.com/album/4NcJaCZiWEYMJZRLAM3JHM,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273186b8b1a5a673fb77f894415,2022-12-10,1
5ub9WgwYDknUaigTqwnf2G,Scent,https://open.spotify.com/album/5ub9WgwYDknUaigTqwnf2G,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273ed57044c2c8e5d91ad140dfa,2022-06-23,1
1XULv2rBeMhr16Pq3HFP19,Moonset with KozyPop,https://open.spotify.com/album/1XULv2rBeMhr16Pq3HFP19,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b2739fc17c1529b27a7f6d2e0079,2022-01-13,2
44pCcOkTsRwflaxHxrD432,Tokyo Lights,https://open.spotify.com/album/44pCcOkTsRwflaxHxrD432,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b27323a52b6420174baf95436e6d,2021-09-28,1
2XxhfupYZDZdZNkAkUJH7w,Loving you,https://open.spotify.com/album/2XxhfupYZDZdZNkAkUJH7w,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273c2d70f2f3c9c1da303eabcf4,2021-09-20,2
0lSIwRgmIxsiq27UWZyhT3,The Moment,https://open.spotify.com/album/0lSIwRgmIxsiq27UWZyhT3,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273d9afee0a4dc8f09b7616651f,2021-07-01,1
05iluj9VHEwGAombfIAkZJ,Be The Voice 01 'What're you doing tonight?',https://open.spotify.com/album/05iluj9VHEwGAombfIAkZJ,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273d5362d483d12480cb421eebc,2021-06-19,2
3frmSlQXMfg6YKVjpyARVE,Insomnia (JP Ver.),https://open.spotify.com/album/3frmSlQXMfg6YKVjpyARVE,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b2735c8e6d2b70462a1a448fd54d,2021-05-19,1
1cBAfX0otvkoIOI6HtOrAc,"timeabout,",https://open.spotify.com/album/1cBAfX0otvkoIOI6HtOrAc,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b27362483e4a96b7566d2440fc91,2021-04-07,6
1aeo0A7JVTHNQtplMOORRk,Lovemonth,https://open.spotify.com/album/1aeo0A7JVTHNQtplMOORRk,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b273cb498ed0301504e10a5edd74,2021-03-02,1
0xlWI9eLVuAkMEZqMpklOZ,Love in TV World,https://open.spotify.com/album/0xlWI9eLVuAkMEZqMpklOZ,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b27391162b8955b94dd361d6ea13,2020-09-22,1
0qI3rCzPSSphWJirq7qjg8,Yesterday,https://open.spotify.com/album/0qI3rCzPSSphWJirq7qjg8,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b27352f93e928692c1d22bbea6a8,2020-07-08,1
6vyZ67SsEev0buoscbnIHg,Cherris Jubiles,https://open.spotify.com/album/6vyZ67SsEev0buoscbnIHg,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b2733bac090ddb549b305bf80577,2019-07-09,2
2tF9C0qTzRdaZShK4iK0UD,NEON,https://open.spotify.com/album/2tF9C0qTzRdaZShK4iK0UD,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,https://i.scdn.co/image/ab67616d0000b2734a90c2921f01f4b0b2e54b32,2019-02-22,1
3KrFO9QDgfa4UAiqM6flTf,Poet | Artist,https://open.spotify.com/album/3KrFO9QDgfa4UAiqM6flTf,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273a4bbbc0416f26999af39f498,2018-01-23,11
3eHhVAhT8uCrEPlZywai3o,"JONGHYUN The Collection ""Story Op.2""",https://open.spotify.com/album/3eHhVAhT8uCrEPlZywai3o,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273f9188f2ef472584851591023,2017-04-24,9
4Mqc9VJjX66n66tNzAhevq,She is - The 1st Album,https://open.spotify.com/album/4Mqc9VJjX66n66tNzAhevq,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273a363cc0075ae7c73ea335420,2016-05-24,9
6tYoidZViVVzSXG4jKEmNd,"JONGHYUN The Collection ""Story Op.1""",https://open.spotify.com/album/6tYoidZViVVzSXG4jKEmNd,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273010ddb70a681fc13937611b2,2015-09-17,9
0iwA2BU9jnxT11qkxC0rEO,BASE - The 1st Mini Album,https://open.spotify.com/album/0iwA2BU9jnxT11qkxC0rEO,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b27381e348bc239baf7e69d922dc,2015-01-12,7
3OMOAdPaOxez8Adn1lavXc,Inspiration - SM STATION,https://open.spotify.com/album/3OMOAdPaOxez8Adn1lavXc,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273fb7b78173d54ae09190209e1,2016-12-09,2
0NrtpwYfJ1AiScsfXbELfU,Your Voice - SM STATION,https://open.spotify.com/album/0NrtpwYfJ1AiScsfXbELfU,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273ea53aadf8480d6ccadd1a747,2016-03-18,2
3O0r88fVgzaZ6YDhDiSypI,투유 프로젝트 - 슈가맨 Pt.5,https://open.spotify.com/album/3O0r88fVgzaZ6YDhDiSypI,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b2737187a3a110263e76a6ce25c4,2015-11-18,2
5Z650V8W7kYeJA7hoLAZVW,"Beautiful Lady [From “Oh My Venus (Original Television Soundtrack), Pt 1""]",https://open.spotify.com/album/5Z650V8W7kYeJA7hoLAZVW,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273e7dfe5ee48365bc511f6b4be,2015-11-17,1
4tNX3aOAkcGZdTHJdDPLo4,"I guess now it's the fall (From ""Monthly Live Connection Track 2"")",https://open.spotify.com/album/4tNX3aOAkcGZdTHJdDPLo4,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273ec5e90bc147cc2f9f198ee70,2015-10-22,1
4aRjbMvpmFpUIgB8SWv6Tm,Monthly Live Connection Track 1,https://open.spotify.com/album/4aRjbMvpmFpUIgB8SWv6Tm,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b2733c91e95d773958a07b971d4f,2015-10-14,1
5ADJR3QeF3CARr1J0BTllF,"Who Are You : School 2015 (Original Television Soundtrack), Pt. 6",https://open.spotify.com/album/5ADJR3QeF3CARr1J0BTllF,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b2732e5868710fd6a123b9483b75,2015-06-01,2
4K18whKW1HXU6Aqg1jWf9a,"The birth of the beauty 미녀의 탄생 (Original Television Soundtrack), Pt. 1",https://open.spotify.com/album/4K18whKW1HXU6Aqg1jWf9a,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273fd7b053452263e838a30a9f9,2014-11-01,2
4U0aCAQJdzKzel3jxN74jn,대왕의 꿈 (Original Television Soundtrack) Pt. 3 - 백분의 일,https://open.spotify.com/album/4U0aCAQJdzKzel3jxN74jn,5rGgflnIpRNizTCozbYBuY,JONGHYUN,https://i.scdn.co/image/ab67616d0000b273a3630632ce40031a4a5ea0bc,2013-04-12,1
3lcR6erLOtS2klUZ5sH4Mf,Love Synonym #2 : Right for Us,https://open.spotify.com/album/3lcR6erLOtS2klUZ5sH4Mf,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2736627e97a1779843e9b66459f,2021-02-26,8
22hyTxJM7Yk8PdsgRtCEvl,Love Synonym #2 : Right for Us,https://open.spotify.com/album/22hyTxJM7Yk8PdsgRtCEvl,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b273ac86b547c5078f9baf5d2efd,2021-02-26,8
4RJIJFoKSzNmYKAJWJ23R6,Love Synonym #1: Right for Me,https://open.spotify.com/album/4RJIJFoKSzNmYKAJWJ23R6,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2733796f8a2b975c9920824c753,2020-09-04,8
1iAuetaxhsYUgaoD7elfxx,Bittersweet,https://open.spotify.com/album/1iAuetaxhsYUgaoD7elfxx,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2733db5a65855b19cb7bfb4b8a7,2022-10-14,2
2Pl883JWYRgXmkMA9i5RRt,Bittersweet,https://open.spotify.com/album/2Pl883JWYRgXmkMA9i5RRt,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2738deac78b82c19851f87ce4b5,2022-10-14,2
05g8jnH2x9k8Lj25jFznyC,Don't hesitate,https://open.spotify.com/album/05g8jnH2x9k8Lj25jFznyC,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2736fb9d390a749938644e0af03,2022-08-19,1
2xj3q7TVU0jrpyv6YVGzPc,Facade,https://open.spotify.com/album/2xj3q7TVU0jrpyv6YVGzPc,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2732d9d8170fd9bdc732a615dc2,2022-06-13,5
7KgsAlBnzkH1vyYluTUtUd,Obsession,https://open.spotify.com/album/7KgsAlBnzkH1vyYluTUtUd,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b273da9dfb9e48446d18674de35a,2022-02-16,2
3NEKgmPTv1g6YjmkdWm2gf,WHITE MIRACLE,https://open.spotify.com/album/3NEKgmPTv1g6YjmkdWm2gf,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2736ff18e962a57cb8066d0080e,2021-12-01,1
6qNi82lNHzB274NHe2XP6n,WHITE MIRACLE,https://open.spotify.com/album/6qNi82lNHzB274NHe2XP6n,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b273012a5a8fe6b4cfb70d082e0c,2021-12-01,1
58Kno8IuAXq9Xqv5CHPxUV,ON THE WAY,https://open.spotify.com/album/58Kno8IuAXq9Xqv5CHPxUV,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b27331e948da74c3cff3ae07a548,2021-10-27,2
02PlDkpPn9kAh00epNIif4,ON THE WAY ~抱きしめるよ~,https://open.spotify.com/album/02PlDkpPn9kAh00epNIif4,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b273dd1802670efb8b7cc6f9cd0b,2021-10-27,2
3igW8KyqoRx5QCfTYJUeB9,Blue Letter,https://open.spotify.com/album/3igW8KyqoRx5QCfTYJUeB9,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2731141f3e2964b16153b284286,2021-09-14,7
4FRZltQgSbIDwnciSIecQ8,LOSE (Japanese ver.),https://open.spotify.com/album/4FRZltQgSbIDwnciSIecQ8,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b273ff27437c5d49b3003f7027a2,2021-08-04,1
7fSnyrNfsQsNJa7rnVqPpi,LOSE (Japanese ver.),https://open.spotify.com/album/7fSnyrNfsQsNJa7rnVqPpi,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b273d82cf134b254b170b009ff5e,2021-08-04,1
0Sezmx8NEfZXY3MU4wheWX,Ain't About You (feat. Kiiara) [The Remixes],https://open.spotify.com/album/0Sezmx8NEfZXY3MU4wheWX,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b27372b4e5d9993dc72fcb126dec,2021-05-21,4
1mv7fNXE5YmREnFbl6Dmz2,Ain't About You (feat. Kiiara) [The Remixes],https://open.spotify.com/album/1mv7fNXE5YmREnFbl6Dmz2,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2736b9645d543a66851998cc703,2021-05-21,4
7DpOE1dAtqnawUNvMTeBwt,1ST MINI ALBUM PART. 2 <Love Synonym #2 : Right for Us>,https://open.spotify.com/album/7DpOE1dAtqnawUNvMTeBwt,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b2732791fac236b1b007b90c5c2f,2021-02-26,8
42f67oXMjefrjv0Yp0UpXb,WONHO 1ST MINI ALBUM Part. 1 <Love Synonym #1 : Right for Me>,https://open.spotify.com/album/42f67oXMjefrjv0Yp0UpXb,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b27386ca4098bba1fb9366d987e7,2020-09-04,8
2pA5upussFvf8eQoMUATmI,Losing You,https://open.spotify.com/album/2pA5upussFvf8eQoMUATmI,6pC3vnUgNVITdYMMXefi6D,WONHO,https://i.scdn.co/image/ab67616d0000b27346ec021f9c67c09af416d50c,2020-08-14,1
0tTfiIK4ns1t4nB128Y7LS,MISSING 9 OST,https://open.spotify.com/album/0tTfiIK4ns1t4nB128Y7LS,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b27383c2824bf351eac088e34c97,2017-03-13,26
168wOyzeKZdYSmSQu0Fkq3,Before the Petals Fall,https://open.spotify.com/album/168wOyzeKZdYSmSQu0Fkq3,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b27351f8ad53389d524032c1c679,2023-05-15,2
258vIxzSP4a6EbiUn0pyIU,Police Station Next To Fire Station OST Part. 3 (Soundtrack),https://open.spotify.com/album/258vIxzSP4a6EbiUn0pyIU,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b2730d4efadd6003774307d83cc5,2022-11-26,2
1qEyXADkIHSmaCZuHnQPb7,Last Scene - The 3rd Mini Album,https://open.spotify.com/album/1qEyXADkIHSmaCZuHnQPb7,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b27345a66f2e183808891e5fe446,2022-11-14,6
6vlqa9cpCWCv56aMR0YwHb,"DOCTOR LAWYER (Original Television Soundtrack, Pt. 2)",https://open.spotify.com/album/6vlqa9cpCWCv56aMR0YwHb,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b2734b0ee0ca4519606b6ed2fbaf,2022-06-17,2
2FmUOkj3thjkzbuR10fLBb,Hello,https://open.spotify.com/album/2FmUOkj3thjkzbuR10fLBb,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b2733af1cd290e007a0f2475f32c,2020-10-15,1
0AyYSWdDhu1yiFCrsX0fD9,브람스를 좋아하세요? (Original Television Soundtrack) Pt. 3,https://open.spotify.com/album/0AyYSWdDhu1yiFCrsX0fD9,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b2733fc40fe0563387b9506a33b7,2020-09-08,2
35JEl9G8YAWgBJMbIPnFh6,Beautiful (Heart 4 U Original Soundtrack),https://open.spotify.com/album/35JEl9G8YAWgBJMbIPnFh6,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b2733d2bf3ad965b2615882aef47,2019-12-19,1
7vIUunVE4NWLS0uq9X9o5f,Dear my dear - The 2nd Mini Album,https://open.spotify.com/album/7vIUunVE4NWLS0uq9X9o5f,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273ab7f58fe405251e88a3aeb7e,2019-10-01,6
7pKdZqhrUvaHyVDzJqoG5t,Chief of Staff : People who Make the World Pt. 1 (Original Television Soundtrack),https://open.spotify.com/album/7pKdZqhrUvaHyVDzJqoG5t,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273d8811d45650af3b59aa46c3b,2019-06-14,2
71UeIIBgaKpW6ES0TnjbxY,"April, and a flower - The 1st Mini Album",https://open.spotify.com/album/71UeIIBgaKpW6ES0TnjbxY,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273e6b445dac16d939a03737f08,2019-04-01,6
0TRDHt2m0F2XScn7J7YzfV,Touch your heart OST Part.1,https://open.spotify.com/album/0TRDHt2m0F2XScn7J7YzfV,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b2736b960c63c2bc771c954c2719,2019-02-07,1
7xDQIefP6e7BzdjO4WDuCn,"100 Days My Prince (Original Television Soundtrack), Pt. 3",https://open.spotify.com/album/7xDQIefP6e7BzdjO4WDuCn,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273b23fc342140a7b8abedcb487,2018-10-16,2
0rpezypIJYjFC8RNI2GsRh,Bye Babe - SM STATION,https://open.spotify.com/album/0rpezypIJYjFC8RNI2GsRh,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273c988a759dbc84f99f30ad6a3,2017-11-03,2
7vLygu10dVSBVDbPUJwouh,I'm Not Okay (From “MISSING 9”),https://open.spotify.com/album/7vLygu10dVSBVDbPUJwouh,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273d560a74e25ed146a4e64e25e,2017-02-16,2
2kiJXIZluYDudjR7yZeBy3,Years - SM STATION,https://open.spotify.com/album/2kiJXIZluYDudjR7yZeBy3,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b27364195ee9eb9b30a4b647c53d,2016-10-07,2
6Ws1NetwWwXXK50IrNvs7R,"Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 1",https://open.spotify.com/album/6Ws1NetwWwXXK50IrNvs7R,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b27308074cee0d638eedf0fdebbf,2016-08-25,2
3V0rHKx1ChJr0E3YEgLRN7,ToYouProject - Sugarman Pt. 32 - If We Love Again,https://open.spotify.com/album/3V0rHKx1ChJr0E3YEgLRN7,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b273c6997f384e22667ce7cd0b6d,2016-05-25,1
5TVsuCwCLLBk9qpElbX7nE,Descendants Of The Sun Pt.2 (Original Television Soundtrack),https://open.spotify.com/album/5TVsuCwCLLBk9qpElbX7nE,0UEP2XBR9aC5NBKcAKnBIq,CHEN,https://i.scdn.co/image/ab67616d0000b27352b4a39a68f595936012712e,2016-02-25,2
0nrhKqYSxc2gwoMFzTckU6,dosii,https://open.spotify.com/album/0nrhKqYSxc2gwoMFzTckU6,41lcf5k3PkUdxupYLkcjCd,dosii,https://i.scdn.co/image/ab67616d0000b2732f122f5f25a1c8d12ba06e05,2019-02-28,10
3uwnm9XzBRExM28JllO23M,lovememore. (DJ Okawari Remix),https://open.spotify.com/album/3uwnm9XzBRExM28JllO23M,41lcf5k3PkUdxupYLkcjCd,dosii,https://i.scdn.co/image/ab67616d0000b273cf8888953c41aca3576587f1,2023-04-03,1
2vyicJhKdhKtCBj1UdQJy7,Underwater,https://open.spotify.com/album/2vyicJhKdhKtCBj1UdQJy7,41lcf5k3PkUdxupYLkcjCd,dosii,https://i.scdn.co/image/ab67616d0000b273209f6d129e485abef41b4b6e,2022-05-10,2
0piGRjplHKONEbDxiHtdH2,Swan,https://open.spotify.com/album/0piGRjplHKONEbDxiHtdH2,41lcf5k3PkUdxupYLkcjCd,dosii,https://i.scdn.co/image/ab67616d0000b273116ab24fcb79935ea2a9ba2f,2021-03-05,1
0TI4Bnf9TdoimSv0YnELAi,Swan,https://open.spotify.com/album/0TI4Bnf9TdoimSv0YnELAi,41lcf5k3PkUdxupYLkcjCd,dosii,https://i.scdn.co/image/ab67616d0000b273bc722c18917e63eed3f663ae,2021-03-05,1
1pA41oXgGGW6ff6N1sZnjN,echo,https://open.spotify.com/album/1pA41oXgGGW6ff6N1sZnjN,41lcf5k3PkUdxupYLkcjCd,dosii,https://i.scdn.co/image/ab67616d0000b273acda05b28ab3c3bb96d9b496,2020-05-25,5
1HIwbRLI1l4U0HcfCZwo11,Dear My Light,https://open.spotify.com/album/1HIwbRLI1l4U0HcfCZwo11,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b273ebb49bb88db6d60bd1d179da,2023-04-13,2
15SyyufawVdBxltCfLBiNN,Stupid Cool,https://open.spotify.com/album/15SyyufawVdBxltCfLBiNN,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b2739bd08cd429a41b5a1a73971b,2022-06-16,1
6bmemsG9xkiQh6uHxo2cqb,Stupid Cool,https://open.spotify.com/album/6bmemsG9xkiQh6uHxo2cqb,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b2735359a952610892d01d5d570d,2022-06-16,1
5mh76hnXakzGH1gTXAjYJr,던디리던,https://open.spotify.com/album/5mh76hnXakzGH1gTXAjYJr,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b273298ccef39af303dfdf0abaad,2020-10-10,5
4SNTdJEmWAbPVmqSApkOAd,던디리던,https://open.spotify.com/album/4SNTdJEmWAbPVmqSApkOAd,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b273161330a96f67e81a80ce6651,2020-10-09,5
371xALGaSmTZDrr2gPSeDp,OLD X NEW (Original Television Soundtrack),https://open.spotify.com/album/371xALGaSmTZDrr2gPSeDp,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b273b6773e2726f4c21587d45c4e,2020-04-29,3
1R8kRK1s6V2rlxWx87rCMF,MONEY,https://open.spotify.com/album/1R8kRK1s6V2rlxWx87rCMF,7DxCK6bwfQC3F2ajZ02R2F,DAWN 던,https://i.scdn.co/image/ab67616d0000b2735e160d5952112e7b827fe9c4,2019-11-05,1
2EIFbTHUp9QwbxJrs5w3pB,Blue night song,https://open.spotify.com/album/2EIFbTHUp9QwbxJrs5w3pB,0sYpJ0nCC8AlDrZFeAA7ub,JOY,https://i.scdn.co/image/ab67616d0000b273a5f245097f0d8a5a108a5087,2023-04-14,2
53JUFGKYYyfhlHXMRirdIB,"The One and Only, Pt. 4 (Original Television Soundtrack)",https://open.spotify.com/album/53JUFGKYYyfhlHXMRirdIB,0sYpJ0nCC8AlDrZFeAA7ub,JOY,https://i.scdn.co/image/ab67616d0000b273fd82d83000eac5d276fa0d96,2022-01-25,2
37mRfTDwQzVbHihypYY8oE,Hello - Special Album,https://open.spotify.com/album/37mRfTDwQzVbHihypYY8oE,0sYpJ0nCC8AlDrZFeAA7ub,JOY,https://i.scdn.co/image/ab67616d0000b27366ff63bc084fb412aa2dddd3,2021-05-31,6
1RzqZoXe1bf1f48PK20EeH,Je T'aime,https://open.spotify.com/album/1RzqZoXe1bf1f48PK20EeH,0sYpJ0nCC8AlDrZFeAA7ub,JOY,https://i.scdn.co/image/ab67616d0000b273c4763f81c6b01bb32ea3c1d8,2021-05-26,1
5CGt6ALaaHUzCHtbqhpDJi,Why isn't love always easy? (Romance 101 X JOY),https://open.spotify.com/album/5CGt6ALaaHUzCHtbqhpDJi,0sYpJ0nCC8AlDrZFeAA7ub,JOY,https://i.scdn.co/image/ab67616d0000b27315a4d6ca8cac4389653ae9eb,2021-04-15,2
2ulXYvZjbc3y12LiwWKXP4,"HOSPITAL PLAYLIST (Original Television Soundtrack), Pt. 2",https://open.spotify.com/album/2ulXYvZjbc3y12LiwWKXP4,0sYpJ0nCC8AlDrZFeAA7ub,JOY,https://i.scdn.co/image/ab67616d0000b273117b1209803da865d76b6287,2020-03-20,2
